10.0,0.0,107.0
1421.0,0.0,26676.0
1422.0,0.0,26676.0
1423.0,0.0,26676.0
1424.0,0.0,26676.0
1425.0,0.0,26676.0
1426.0,0.0,26676.0
1427.0,0.0,26676.0
1428.0,0.0,26676.0
1429.0,0.0,26676.0
1430.0,0.0,26676.0
1431.0,0.0,26676.0
1432.0,0.0,26676.0
1433.0,0.0,26676.0
1434.0,0.0,26676.0
1435.0,0.0,26676.0
1436.0,0.0,26676.0
1437.0,0.0,26676.0
1438.0,0.0,26676.0
1439.0,0.0,26676.0
1440.0,0.0,26676.0
1441.0,0.0,26676.0
1442.0,0.0,26676.0
1443.0,0.0,26676.0
1444.0,0.0,26676.0
1445.0,0.0,26676.0
1446.0,0.0,26676.0
1447.0,0.0,26676.0
1448.0,0.0,26676.0
1449.0,0.0,26676.0
1450.0,0.0,26676.0
1451.0,0.0,26676.0
1452.0,0.0,26676.0
1453.0,0.0,26676.0
1454.0,0.0,26676.0
1455.0,0.0,26676.0
1456.0,0.0,26676.0
1457.0,0.0,26676.0
1458.0,0.0,26676.0
1459.0,0.0,26676.0
1460.0,0.0,26676.0
1461.0,0.0,26676.0
1462.0,0.0,26676.0
1463.0,0.0,26676.0
1464.0,0.0,26676.0
1465.0,0.0,26676.0
1466.0,0.0,26676.0
1467.0,0.0,26676.0
1468.0,0.0,26676.0
1469.0,0.0,26676.0
1470.0,0.0,26676.0
1471.0,0.0,26676.0
1472.0,0.0,26676.0
1473.0,0.0,26676.0
1474.0,0.0,26676.0
1475.0,0.0,26676.0
1476.0,0.0,26676.0
1477.0,0.0,26676.0
1478.0,0.0,26676.0
1479.0,0.0,26676.0
1480.0,0.0,26676.0
1481.0,0.0,26676.0
1482.0,0.0,26676.0
1483.0,0.0,26676.0
1484.0,0.0,26676.0
1485.0,-10.0,26640.0
1486.0,-5.277777777778283,26621.0
1487.0,-1.3888888888886868,26616.0
1488.0,-0.5555555555556566,26614.0
1489.0,-0.27777777777737356,26613.0
1490.0,0.0,26613.0
1491.0,0.0,26613.0
1492.0,0.0,26613.0
1493.0,0.0,26613.0
1494.0,-0.27777777777828305,26612.0
1495.0,0.0,26612.0
1496.0,0.0,26612.0
1497.0,0.0,26612.0
1498.0,0.0,26612.0
1499.0,0.0,26612.0
1500.0,-0.27777777777737356,26611.0
1501.0,0.0,26611.0
1502.0,0.0,26611.0
1503.0,0.0,26611.0
1504.0,0.0,26611.0
1505.0,0.0,26611.0
1506.0,0.0,26611.0
1507.0,-0.27777777777828305,26610.0
1508.0,0.0,26610.0
1509.0,0.0,26610.0
1510.0,0.0,26610.0
1511.0,0.0,26610.0
1512.0,0.0,26610.0
1513.0,0.0,26610.0
1514.0,-0.27777777777737356,26609.0
1515.0,0.0,26609.0
1516.0,0.0,26609.0
1517.0,0.0,26609.0
1518.0,0.0,26609.0
1519.0,0.0,26609.0
1520.0,0.0,26609.0
1521.0,0.0,26609.0
1522.0,-0.27777777777737356,26608.0
1523.0,0.0,26608.0
1524.0,0.0,26608.0
1525.0,0.0,26608.0
1526.0,0.0,26608.0
1527.0,0.0,26608.0
1528.0,-0.27777777777828305,26607.0
1529.0,0.0,26607.0
1530.0,0.0,26607.0
1531.0,0.0,26607.0
1532.0,0.0,26607.0
1533.0,0.0,26607.0
1534.0,0.0,26607.0
1535.0,-0.27777777777737356,26606.0
1536.0,0.0,26606.0
1537.0,0.0,26606.0
1538.0,0.0,26606.0
1539.0,0.0,26606.0
1540.0,0.0,26606.0
1541.0,0.0,26606.0
1542.0,-0.27777777777828305,26605.0
1543.0,0.0,26605.0
1544.0,0.0,26605.0
1545.0,0.0,26605.0
1546.0,0.0,26605.0
1547.0,0.0,26605.0
1548.0,-0.27777777777737356,26604.0
1549.0,0.0,26604.0
1550.0,0.0,26604.0
1551.0,0.0,26604.0
1552.0,0.0,26604.0
1553.0,0.0,26604.0
1554.0,0.0,26604.0
1555.0,0.0,26604.0
1556.0,-0.27777777777828305,26603.0
1557.0,0.0,26603.0
1558.0,0.0,26603.0
1559.0,0.0,26603.0
1560.0,0.0,26603.0
1561.0,0.0,26603.0
1562.0,-0.27777777777737356,26602.0
1563.0,0.0,26602.0
1564.0,0.0,26602.0
1565.0,0.0,26602.0
1565.0,0.0,26602.0
1567.0,0.0,26602.0
1568.0,-0.27777777777828305,26601.0
1569.0,0.0,26601.0
1570.0,0.0,26601.0
1571.0,0.0,26601.0
1572.0,0.0,26601.0
1573.0,0.0,26601.0
1574.0,0.0,26601.0
1575.0,-0.27777777777737356,26600.0
1576.0,0.0,26600.0
1577.0,0.0,26600.0
1578.0,0.0,26600.0
1579.0,0.0,26600.0
1580.0,0.0,26600.0
1581.0,-0.27777777777737356,26599.0
1582.0,0.0,26599.0
1583.0,0.0,26599.0
1584.0,0.0,26599.0
1585.0,0.0,26599.0
1586.0,0.0,26599.0
1587.0,0.0,26599.0
1588.0,-0.27777777777828305,26598.0
1589.0,0.0,26598.0
1590.0,0.0,26598.0
1591.0,0.0,26598.0
1592.0,0.0,26598.0
1593.0,0.0,26598.0
1594.0,-0.27777777777737356,26597.0
1595.0,0.0,26597.0
1596.0,0.0,26597.0
1597.0,0.27777777777737356,26598.0
1598.0,18.055555555555657,26663.0
1599.0,33.33333333333303,26783.0
1600.0,36.66666666666697,26915.0
1601.0,37.5,27050.0
1602.0,39.16666666666697,27191.0
1603.0,39.44444444444434,27333.0
1604.0,39.72222222222172,27476.0
1605.0,40.83333333333394,27623.0
1606.0,42.22222222222172,27775.0
1607.0,41.66666666666697,27925.0
1608.0,48.05555555555566,28098.0
1609.0,38.33333333333303,28236.0
1610.0,43.33333333333303,28392.0
1611.0,44.44444444444525,28552.0
1612.0,45.0,28714.0
1613.0,45.277777777777374,28877.0
1614.0,45.277777777777374,29040.0
1615.0,46.388888888889596,29207.0
1616.0,46.94444444444434,29376.0
1617.0,50.0,29556.0
1618.0,48.61111111111131,29731.0
1619.0,50.0,29911.0
1620.0,47.222222222222626,30081.0
1621.0,42.22222222222081,30233.0
1622.0,41.11111111111131,30381.0
1623.0,40.555555555556566,30527.0
1624.0,39.72222222222081,30670.0
1625.0,41.11111111111131,30818.0
1626.0,40.83333333333394,30965.0
1627.0,41.11111111111131,31113.0
1628.0,43.88888888888869,31271.0
1629.0,43.61111111111131,31428.0
1630.0,42.5,31581.0
1631.0,43.33333333333394,31737.0
1632.0,44.16666666666606,31896.0
1633.0,44.444444444443434,32056.0
1634.0,43.33333333333394,32212.0
1635.0,46.66666666666606,32380.0
1636.0,46.94444444444525,32549.0
1637.0,46.38888888888869,32716.0
1638.0,47.5,32887.0
1639.0,48.88888888888869,33063.0
1640.0,50.555555555556566,33245.0
1641.0,50.277777777777374,33426.0
1642.0,50.83333333333394,33609.0
1643.0,50.55555555555475,33791.0
1644.0,44.44444444444525,33951.0
1645.0,45.277777777777374,34114.0
1646.0,45.83333333333212,34279.0
1647.0,48.888888888890506,34455.0
1648.0,48.611111111109494,34630.0
1649.0,49.16666666666788,34807.0
1650.0,48.88888888888869,34983.0
1651.0,48.33333333333394,35157.0
1652.0,49.16666666666606,35334.0
1653.0,51.38888888888869,35519.0
1654.0,49.722222222222626,35698.0
1655.0,31.388888888888687,35811.0
1656.0,9.16666666666606,35844.0
1657.0,2.7777777777773736,35854.0
1658.0,0.5555555555565661,35856.0
1659.0,0.0,35856.0
1660.0,0.0,35856.0
1661.0,-0.27777777777737356,35855.0
1662.0,-0.27777777777919255,35854.0
1663.0,-0.27777777777737356,35853.0
1664.0,-0.27777777777737356,35852.0
1665.0,-0.27777777777737356,35851.0
1666.0,-0.27777777777737356,35850.0
1667.0,-0.27777777777919255,35849.0
1668.0,-0.27777777777737356,35848.0
1669.0,-0.27777777777737356,35847.0
1670.0,-0.27777777777737356,35846.0
1671.0,-0.5555555555565661,35844.0
1672.0,-0.27777777777737356,35843.0
1673.0,-0.27777777777737356,35842.0
1674.0,-0.27777777777737356,35841.0
1675.0,-0.5555555555565661,35839.0
1676.0,-0.27777777777737356,35838.0
1677.0,-0.27777777777737356,35837.0
1678.0,-0.5555555555565661,35835.0
1679.0,-0.27777777777737356,35834.0
1680.0,-0.27777777777737356,35833.0
1681.0,-0.5555555555565661,35831.0
1682.0,-0.27777777777737356,35830.0
1683.0,-0.5555555555547471,35828.0
1684.0,-0.27777777777919255,35827.0
1685.0,-0.5555555555547471,35825.0
1686.0,-0.27777777777737356,35824.0
1687.0,-0.5555555555565661,35822.0
1688.0,-0.27777777777737356,35821.0
1689.0,-0.5555555555547471,35819.0
1690.0,-0.5555555555565661,35817.0
1691.0,-0.5555555555547471,35815.0
1692.0,-0.27777777777737356,35814.0
1693.0,-0.5555555555565661,35812.0
1694.0,-0.5555555555547471,35810.0
1695.0,-0.27777777777919255,35809.0
1696.0,-0.5555555555547471,35807.0
1697.0,-0.5555555555547471,35805.0
1698.0,-0.5555555555565661,35803.0
1699.0,-0.5555555555547471,35801.0
1700.0,-0.27777777777919255,35800.0
1701.0,-0.5555555555547471,35798.0
1702.0,-0.5555555555547471,35796.0
1703.0,-0.5555555555565661,35794.0
1704.0,-0.5555555555547471,35792.0
1705.0,-0.5555555555565661,35790.0
1706.0,2.2222222222226264,35798.0
1711.0,-1.1111111111109495,35778.0
1712.0,-0.8333333333339397,35775.0
1713.0,-0.5555555555565661,35773.0
1714.0,-0.5555555555547471,35771.0
1715.0,-0.5555555555547471,35769.0
1716.0,-0.8333333333339397,35766.0
1717.0,-0.5555555555565661,35764.0
1718.0,-0.5555555555547471,35762.0
1719.0,-0.5555555555547471,35760.0
1720.0,-0.8333333333339397,35757.0
1721.0,-0.5555555555565661,35755.0
1722.0,-0.5555555555547471,35753.0
1724.0,-0.6944444444443434,35748.0
1725.0,-0.8333333333339397,35745.0
1726.0,-0.5555555555547471,35743.0
1727.0,-0.8333333333339397,35740.0
1728.0,-0.5555555555547471,35738.0
1729.0,-0.8333333333339397,35735.0
1730.0,-0.5555555555547471,35733.0
1731.0,-0.8333333333339397,35730.0
1732.0,-0.8333333333339397,35727.0
1733.0,-0.5555555555547471,35725.0
1734.0,-0.8333333333339397,35722.0
1735.0,-0.5555555555547471,35720.0
1736.0,-0.8333333333339397,35717.0
1737.0,-0.8333333333339397,35714.0
1738.0,-0.5555555555547471,35712.0
1739.0,-0.8333333333339397,35709.0
1740.0,-0.8333333333321207,35706.0
1741.0,-0.8333333333339397,35703.0
1742.0,-0.8333333333339397,35700.0
1743.0,-0.8333333333321207,35697.0
1744.0,-0.5555555555565661,35695.0
1745.0,-0.8333333333339397,35692.0
1746.0,1.9444444444452529,35699.0
1747.0,-3.888888888888687,35685.0
1748.0,-0.5555555555565661,35683.0
1749.0,-0.8333333333321207,35680.0
1750.0,-0.8333333333339397,35677.0
1751.0,-0.8333333333339397,35674.0
1752.0,-0.8333333333321207,35671.0
1753.0,-0.8333333333339397,35668.0
1754.0,-1.1111111111113132,35664.0
1755.0,-0.8333333333321207,35661.0
1756.0,-0.8333333333339397,35658.0
1757.0,-0.8333333333339397,35655.0
1758.0,-0.8333333333321207,35652.0
1759.0,-0.8333333333339397,35649.0
1760.0,-0.8333333333339397,35646.0
1761.0,-1.1111111111113132,35642.0
1762.0,-0.8333333333321207,35639.0
1763.0,-0.8333333333339397,35636.0
1764.0,-1.1111111111113132,35632.0
1765.0,-0.8333333333339397,35629.0
1766.0,-1.1111111111094942,35625.0
1767.0,-0.8333333333339397,35622.0
1768.0,-0.8333333333339397,35619.0
1769.0,-1.1111111111113132,35615.0
1770.0,-0.8333333333321207,35612.0
1771.0,-0.8333333333339397,35609.0
1772.0,-1.1111111111113132,35605.0
1773.0,-1.1111111111113132,35601.0
1774.0,-0.8333333333321207,35598.0
1775.0,-1.1111111111113132,35594.0
1776.0,-1.1111111111113132,35590.0
1777.0,-0.8333333333339397,35587.0
1778.0,-1.1111111111113132,35583.0
1779.0,-0.8333333333321207,35580.0
1780.0,-1.1111111111113132,35576.0
1781.0,-1.1111111111113132,35572.0
1782.0,-1.1111111111113132,35568.0
1783.0,-1.1111111111113132,35564.0
1784.0,-0.8333333333339397,35561.0
1785.0,-1.1111111111113132,35557.0
1786.0,-1.1111111111094942,35553.0
1787.0,-0.8333333333339397,35550.0
1788.0,-1.1111111111113132,35546.0
1789.0,-1.1111111111113132,35542.0
1790.0,-1.1111111111113132,35538.0
1791.0,-1.1111111111113132,35534.0
1792.0,-1.1111111111113132,35530.0
1793.0,-1.1111111111094942,35526.0
1794.0,-1.1111111111113132,35522.0
1795.0,-1.1111111111113132,35518.0
1796.0,-0.8333333333339397,35515.0
1797.0,-1.1111111111113132,35511.0
1798.0,-1.1111111111113132,35507.0
1799.0,-1.3888888888886868,35502.0
1800.0,-0.8333333333321207,35499.0
1801.0,-1.3888888888905058,35494.0
1802.0,-1.1111111111094942,35490.0
1803.0,-1.1111111111113132,35486.0
1804.0,-1.3888888888886868,35481.0
1805.0,-1.1111111111113132,35477.0
1805.0,-1.1111111111113132,35473.0
1807.0,-0.5555555555556566,35469.0
1808.0,-1.1111111111113132,35465.0
1809.0,-1.1111111111113132,35461.0
1810.0,-1.3888888888886868,35456.0
1811.0,-1.1111111111113132,35452.0
1812.0,-1.1111111111113132,35448.0
1813.0,-1.3888888888886868,35443.0
1814.0,-1.1111111111113132,35439.0
1815.0,-1.1111111111113132,35435.0
1816.0,-1.3888888888886868,35430.0
1817.0,-1.3888888888886868,35425.0
1818.0,-1.1111111111113132,35421.0
1819.0,-1.3888888888886868,35416.0
1820.0,-1.1111111111113132,35412.0
1821.0,-1.3888888888886868,35407.0
1822.0,-1.1111111111113132,35403.0
1823.0,-1.3888888888886868,35398.0
1824.0,-1.1111111111113132,35394.0
1825.0,-1.3888888888886868,35389.0
1826.0,-1.1111111111113132,35385.0
1827.0,3.611111111111313,35398.0
1828.0,-6.111111111111313,35376.0
1829.0,-1.3888888888886868,35371.0
1830.0,-1.3888888888886868,35366.0
1831.0,-1.1111111111113132,35362.0
1832.0,-1.3888888888886868,35357.0
1833.0,-1.3888888888886868,35352.0
1834.0,-1.3888888888886868,35347.0
1835.0,-1.1111111111113132,35343.0
1835.0,-1.3888888888886868,35338.0
1837.0,-0.6944444444443434,35333.0
1838.0,-1.3888888888886868,35328.0
1839.0,-1.3888888888905058,35323.0
1840.0,-1.3888888888886868,35318.0
1841.0,-1.3888888888886868,35313.0
1842.0,-1.3888888888886868,35308.0
1843.0,-1.3888888888886868,35303.0
1844.0,-1.3888888888886868,35298.0
1845.0,-1.1111111111113132,35294.0
1846.0,-1.3888888888886868,35289.0
1847.0,-1.6666666666660603,35283.0
1848.0,-1.3888888888905058,35278.0
1849.0,-1.3888888888886868,35273.0
1850.0,-1.3888888888886868,35268.0
1851.0,-1.3888888888886868,35263.0
1852.0,-1.3888888888886868,35258.0
1853.0,-1.3888888888886868,35253.0
1854.0,-1.6666666666660603,35247.0
1855.0,-1.3888888888905058,35242.0
1856.0,-1.3888888888886868,35237.0
1857.0,-1.3888888888886868,35232.0
1858.0,-1.3888888888886868,35227.0
1859.0,-1.3888888888886868,35222.0
1860.0,-1.6666666666660603,35216.0
1861.0,-1.3888888888886868,35211.0
1862.0,-1.3888888888905058,35206.0
1863.0,-1.6666666666660603,35200.0
1864.0,-1.3888888888886868,35195.0
1865.0,-1.3888888888886868,35190.0
1865.0,-1.3888888888886868,35185.0
1867.0,-0.8333333333339397,35179.0
1868.0,-1.3888888888886868,35174.0
1869.0,-1.6666666666660603,35168.0
1870.0,-1.3888888888886868,35163.0
1871.0,-1.6666666666660603,35157.0
1873.0,-1.3888888888895963,35147.0
1874.0,-1.6666666666660603,35141.0
1875.0,-1.6666666666660603,35135.0
1876.0,-1.3888888888886868,35130.0
1877.0,-1.6666666666678793,35124.0
1878.0,-1.6666666666660603,35118.0
1879.0,-1.3888888888886868,35113.0
1880.0,-1.6666666666678793,35107.0
1881.0,-1.3888888888886868,35102.0
1882.0,-1.6666666666660603,35096.0
1883.0,-1.6666666666660603,35090.0
1884.0,-1.3888888888886868,35085.0
1885.0,-1.6666666666678793,35079.0
1886.0,-1.6666666666660603,35073.0
1887.0,-1.6666666666660603,35067.0
1888.0,-1.6666666666678793,35061.0
1889.0,-1.3888888888886868,35056.0
1890.0,-1.6666666666660603,35050.0
1891.0,-1.6666666666678793,35044.0
1892.0,-1.6666666666660603,35038.0
1893.0,-1.6666666666660603,35032.0
1894.0,-1.6666666666678793,35026.0
1895.0,-1.3888888888886868,35021.0
1896.0,-1.6666666666660603,35015.0
1897.0,-1.6666666666660603,35009.0
1898.0,165.0,35603.0
1899.0,-168.33333333333394,34997.0
1900.0,-1.6666666666660603,34991.0
1901.0,-1.6666666666678793,34985.0
1902.0,-1.6666666666660603,34979.0
1903.0,-1.6666666666660603,34973.0
1904.0,-1.6666666666678793,34967.0
1905.0,-1.6666666666660603,34961.0
1906.0,-1.6666666666660603,34955.0
1907.0,-1.6666666666678793,34949.0
1908.0,-1.6666666666660603,34943.0
1909.0,-1.6666666666660603,34937.0
1910.0,-1.6666666666678793,34931.0
1911.0,-1.944444444443434,34924.0
1912.0,-1.6666666666678793,34918.0
1913.0,-1.6666666666660603,34912.0
1914.0,-1.6666666666660603,34906.0
1915.0,-1.6666666666678793,34900.0
1916.0,-1.944444444443434,34893.0
1917.0,-1.6666666666660603,34887.0
1918.0,-1.6666666666678793,34881.0
1919.0,-1.6666666666660603,34875.0
1920.0,-1.6666666666660603,34869.0
1921.0,-1.9444444444452529,34862.0
1922.0,-1.6666666666660603,34856.0
1923.0,-1.6666666666678793,34850.0
1924.0,-1.944444444443434,34843.0
1925.0,-1.6666666666678793,34837.0
1926.0,-1.944444444443434,34830.0
1927.0,-1.6666666666660603,34824.0
1929.0,-1.8055555555556566,34811.0
1930.0,-1.9444444444452529,34804.0
1931.0,-1.6666666666660603,34798.0
1934.0,-1.7592592592591245,34779.0
1935.0,-1.9444444444452529,34772.0
1936.0,-1.9444444444452529,34765.0
1937.0,-1.6666666666660603,34759.0
1938.0,-1.944444444443434,34752.0
1939.0,-1.6666666666678793,34746.0
1940.0,-1.944444444443434,34739.0
1941.0,-1.6666666666678793,34733.0
1943.0,-1.9444444444443434,34719.0
1944.0,-1.944444444443434,34712.0
1945.0,-1.6666666666678793,34706.0
1946.0,-1.944444444443434,34699.0
1947.0,-1.9444444444452529,34692.0
1948.0,-1.6666666666660603,34686.0
1949.0,-1.9444444444452529,34679.0