00:00:10,0.1,107
00:00:12,0.2,138
00:00:13,0.2,154
00:00:14,0.3,171
00:00:15,0.3,187
00:00:16,0.4,204
00:00:18,0.5,238
00:00:19,0.6,257
00:00:22,0.8,311
00:00:23,0.9,330
00:00:24,1.09,348
00:00:27,1.43,408
00:00:28,1.4,429
00:00:29,1.6,449
00:00:30,1.7,469
00:00:32,2.40,512
00:00:33,2.1,534
00:00:34,2.3,556
00:00:35,2.4,580
00:00:36,2.6,603
00:00:37,2.8,627
00:00:38,2.9,651
00:00:39,3.1,674
00:00:40,3.3,638
00:00:42,3.7,748
00:00:43,3.9,770
00:00:44,4.1,788
00:00:45,4.3,803
00:00:46,4.5,816
00:00:47,4.8,829
00:00:48,5.0,842
00:00:50,5.5,868
00:00:51,5.7,881
00:00:52,5.3,835
00:00:53,6.2,909
00:00:54,6.4,924
00:00:55,6.6,939
00:00:56,6.39,956
00:00:57,7.2,972
00:00:58,7.4,993
00:00:59,7.7,1019
00:01:00,7.3,1049
00:01:01,8.2,1081
00:01:02,8.5,1113
00:01:03,8.8,1146
00:01:04,9.1,1182
00:01:05,9.4,1216
00:01:06,9.6,1250
00:01:07,10.0,1285
00:01:08,10.3,1323
00:01:09,10.6,1360
00:01:10,10.9,1397
00:01:11,11.3,1434
00:01:12,11.6,1472
00:01:13,11.9,1510
00:01:14,12.3,1550
00:01:15,12.7,1593
00:01:16,13.0,1634
00:01:17,13.4,1676
00:01:18,13.8,1716
00:01:19,14.1,1760
00:01:20,14.5,1803
00:01:22,15.3,1893
00:01:23,15.7,1939
00:01:24,16.1,1987
00:01:25,16.5,2035
00:01:26,16.9,2085
00:01:27,17.3,2135
00:01:28,17.8,2186
00:01:29,18.2,2238
00:01:30,18.6,2294
00:01:31,19.1,2349
00:01:32,19.5,2404
00:01:33,20.0,2461
00:01:34,20.5,2521
00:01:35,21.0,2580
00:01:36,21.4,2640
00:01:37,21.9,2701
00:01:38,22.4,2762
00:01:39,22.8,2823
00:01:40,23.3,2887
00:01:41,23.8,2951
00:01:42,24.3,3016
00:01:43,24.8,3084
00:01:44,25.3,3150
00:01:45,25.8,3217
00:01:46,26.3,3285
00:01:47,26.9,3356
00:01:48,27.4,3429
00:01:49,28.0,3502
00:01:50,28.5,3576
00:01:51,29.1,3649
00:01:52,29.6,3724
00:01:53,30.2,3803
00:01:54,30.8,3883
00:01:55,31.4,3960
00:01:56,32.0,4040
00:01:57,32.6,4125
00:01:59,33.8,4297
00:02:00,34.5,4384
00:02:01,35.1,4471
00:02:02,35.7,4555
00:02:04,37.0,4734
00:02:05,37.7,4828
00:02:06,38.4,4918
00:02:07,39.0,5011
00:02:08,39.7,5105
00:02:10,41.1,5301
00:02:11,41.3,5399
00:02:12,42.6,5499
00:02:13,43.3,5599
00:02:14,44.1,5702
00:02:15,44.3,5811
00:02:16,45.7,5927
00:02:17,46.5,6030
00:02:18,47.3,6139
00:02:19,48.1,6250
00:02:20,48.3,6363
00:02:22,50.6,6594
00:02:23,51.4,6711
00:02:24,52.3,6825
00:02:25,53.1,6936
00:02:26,54.0,7045
00:02:27,54.3,7153
00:02:29,56.7,7368
00:02:31,58.5,7590
00:02:33,60.4,7818
00:02:34,61.3,7931
00:02:36,63.2,8170
00:02:37,64.2,8234
00:02:38,65.2,8243
00:02:39,66.1,8237
00:02:40,67.1,8227
00:02:41,68.0,8215
00:02:42,68.39,8201
00:02:43,69.8,8188
00:02:44,70.7,8174
00:02:45,71.6,8161
00:02:46,72.5,8147
00:02:47,73.4,8135
00:02:48,74.2,8138
00:02:49,75.1,8149
00:02:50,75.3,8163
00:02:51,76.8,8180
00:02:52,77.7,8197
00:02:53,78.6,8214
00:02:54,79.4,8231
00:02:55,80.2,8247
00:02:56,81.0,8263
00:02:57,81.9,8281
00:02:58,82.7,8298
00:02:59,83.5,8316
00:03:00,84.3,8334
00:03:01,85.1,8352
00:03:02,85.3,8370
00:03:03,86.6,8388
00:03:04,87.5,8407
00:03:05,88.3,8426
00:03:06,89.0,8445
00:03:07,89.8,8464
00:03:08,90.6,8483
00:03:10,92.1,8523
00:03:11,92.9,8544
00:03:12,93.5,8562
00:03:13,94.3,8583
00:03:14,95.1,8604
00:03:15,95.9,8625
00:03:15,96.6,8645
00:03:17,97.3,8666
00:03:18,98.0,8687
00:03:19,98.7,8768
00:03:20,99.4,8729
00:03:21,100,8751
00:03:22,101,8772
00:03:23,102,8794
00:03:24,102,8815
00:03:25,103,8837
00:03:27,104,8881
00:03:29,106,8930
00:03:30,106,8953
00:03:31,107,8975
00:03:34,109,9045
00:03:37,111,9117
00:03:38,111,9141
00:03:40,113,9193
00:03:42,114,9246
00:03:43,115,9273
00:03:45,116,9326
00:03:46,116,9353
00:03:47,117,9380
00:03:49,118,9433
00:03:50,119,9461
00:03:51,119,9487
00:03:52,120,9514
00:03:53,120,9544
00:03:54,121,9573
00:03:57,123,9658
00:03:58,123,9687
00:03:59,124,9716
00:04:00,124,9745
00:04:01,125,9774
00:04:03,126,9833
00:04:04,126,9862
00:04:05,127,9893
00:04:06,127,9922
00:04:07,128,9953
00:04:08,128,9982
00:04:09,129,10012
00:04:11,130,10079
00:04:12,130,10106
00:04:13,131,10137
00:04:14,131,10171
00:04:15,132,10205
00:04:16,132,10237
00:04:17,133,10269
00:04:18,133,10301
00:04:19,134,10333
00:04:20,134,10366
00:04:21,135,10398
00:04:22,135,10432
00:04:23,136,10464
00:04:24,136,10498
00:04:25,136,10531
00:04:26,137,10566
00:04:27,137,10601
00:04:28,138,10635
00:04:29,138,10670
00:04:30,139,10706
00:04:31,139,10740
00:04:32,139,10775
00:04:33,140,10810
00:04:34,140,10845
00:04:35,141,10880
00:04:36,141,10915
00:04:37,141,10950
00:04:38,142,10985
00:04:39,142,11022
00:04:40,143,11059
00:04:41,143,11095
00:04:42,143,11132
00:04:43,144,11169
00:04:44,144,11206
00:04:45,145,11245
00:04:46,145,11285
00:04:47,145,11321
00:04:48,146,11360
00:04:49,146,11398
00:04:50,146,11435
00:04:51,147,11473
00:04:52,147,11512
00:04:53,147,11551
00:04:54,148,11590
00:04:55,148,11629
00:04:56,148,11668
00:04:57,149,11708
00:04:58,149,11748
00:04:59,149,11788
00:05:00,150,11829
00:05:01,150,11869
00:05:02,150,11909
00:05:03,151,11950
00:05:04,151,11993
00:05:05,151,12635
00:05:05,151,12607
00:05:07,152,12116
00:05:08,152,12158
00:05:09,152,12201
00:05:10,153,12243
00:05:11,153,12284
00:05:12,153,12329
00:05:13,153,12373
00:05:14,154,12416
00:05:15,154,12460
00:05:16,154,12505
00:05:17,154,12548
00:05:18,155,12591
00:05:19,155,12635
00:05:20,155,12681
00:05:21,155,12727
00:05:22,156,12771
00:05:23,156,12816
00:05:24,156,12862
00:05:25,156,12907
00:05:26,157,12954
00:05:27,157,13000
00:05:28,157,13046
00:05:29,157,13092
00:05:30,157,13140
00:05:31,158,13187
00:05:32,158,13236
00:05:33,158,13285
00:05:34,158,13332
00:05:35,159,13381
00:05:36,159,13430
00:05:37,159,13479
00:05:38,159,13528
00:05:39,159,13579
00:05:40,159,13629
00:05:41,160,13678
00:05:42,160,13728
00:05:43,160,13777
00:05:44,160,13825
00:05:45,160,13876
00:05:46,161,13928
00:05:47,161,13978
00:05:48,161,14030
00:05:49,161,14081
00:05:50,161,14133
00:05:51,161,14186
00:05:52,161,14241
00:05:53,162,14294
00:05:54,162,14347
00:05:55,162,14401
00:05:56,162,14455
00:05:57,162,14508
00:05:58,162,14562
00:05:59,162,14620
00:06:00,163,14676
00:06:01,163,14730
00:06:02,163,14785
00:06:03,163,14842
00:06:04,163,14897
00:06:05,163,14953
00:06:06,163,15010
00:06:07,163,15070
00:06:08,164,15128
00:06:10,164,15244
00:06:11,164,15302
00:06:12,164,15360
00:06:13,164,15419
00:06:14,164,15473
00:06:15,164,15538
00:06:16,164,15599
00:06:17,164,15657
00:06:18,164,15719
00:06:19,165,15781
00:06:20,165,15842
00:06:21,165,15904
00:06:22,165,15966
00:06:23,165,16032
00:06:24,165,16096
00:06:25,165,16159
00:06:26,165,16222
00:06:27,165,16286
00:06:28,165,16350
00:06:29,165,16415
00:06:30,165,16480
00:06:31,165,16545
00:06:32,165,16606
00:06:33,165,16675
00:06:34,166,16745
00:06:35,166,16812
00:06:36,166,16880
00:06:37,166,16950
00:06:38,166,17016
00:06:39,166,17085
00:06:40,166,17154
00:06:41,166,17224
00:06:42,166,17293
00:06:43,166,17363
00:06:44,166,17434
00:06:45,166,17505
00:06:46,166,17578
00:06:47,166,17649
00:06:48,166,17723
00:06:49,166,17800
00:06:50,166,17871
00:06:51,166,17946
00:06:52,166,18020
00:06:53,166,18094
00:06:54,166,18174
00:06:55,166,18252
00:06:56,166,18327
00:06:57,166,18403
00:06:58,166,18481
00:06:59,166,18559
00:07:00,166,18637
00:07:01,166,18715
00:07:02,166,18795
00:07:03,166,18874
00:07:04,166,18955
00:07:05,166,19036
00:07:06,166,19118
00:07:07,166,19203
00:07:08,166,19293
00:07:09,166,19380
00:07:10,166,19465
00:07:11,166,19551
00:07:12,166,19636
00:07:13,166,19721
00:07:14,166,19808
00:07:15,166,19895
00:07:16,166,19980
00:07:17,166,20068
00:07:18,166,20158
00:07:19,166,20248
00:07:20,166,20338
00:07:21,166,20429
00:07:22,166,20521
00:07:23,166,20615
00:07:24,166,20709
00:07:25,166,20805
00:07:26,166,20908
00:07:27,166,21006
00:07:28,166,21102
00:07:29,166,21198
00:07:30,166,21297
00:07:31,166,21395
00:07:32,166,21493
00:07:33,165,21595
00:07:34,165,21694
00:07:35,165,21795
00:07:36,165,21898
00:07:37,165,22003
00:07:38,165,22107
00:07:39,165,22213
00:07:40,165,22320
00:07:41,165,22434
00:07:42,165,22550
00:07:43,165,22665
00:07:44,165,22777
00:07:45,165,22889
00:07:46,165,23002
00:07:47,165,23116
00:07:48,165,23224
00:07:49,165,23343
00:07:50,165,23463
00:07:51,165,23580
00:07:52,165,23700
00:07:53,165,23822
00:07:54,165,23946
00:07:55,165,24064
00:07:56,165,24189
00:07:57,165,24312
00:07:58,165,24439
00:07:59,165,24567
00:08:00,165,24701
00:08:01,164,24828
00:08:02,164,24960
00:08:03,164,25099
00:08:04,164,25238
00:08:05,164,25365
00:08:06,164,25491
00:08:07,164,25617
00:08:08,164,25744
00:08:09,164,25870
00:08:10,164,26000
00:08:11,164,26129
00:08:12,164,26265
00:08:13,164,26400
00:08:14,164,26535
00:08:15,164,26633
00:08:16,164,26662
00:08:17,164,26671
00:08:18,164,26674
00:08:19,164,26675
00:08:20,164,26675
00:08:21,164,26675
00:08:22,164,26675
00:08:23,164,26675
00:08:24,164,26675
00:08:25,164,26675
00:08:26,164,26675
00:08:27,164,26675
00:08:28,164,26675
00:08:29,164,26675
00:08:30,164,26675
00:08:31,164,26675
00:08:32,164,26676
00:08:33,164,26676
00:08:34,164,26676
00:08:35,164,26676
00:08:36,164,26676
00:08:37,164,26676
00:08:38,164,26676
00:08:39,164,26676
00:08:40,164,26676
00:08:41,164,26676
00:08:42,164,26676
00:08:43,164,26676
00:08:44,164,26676
00:08:45,164,26676
00:08:46,164,26676
00:08:47,164,26676
00:08:48,164,26676
00:08:49,164,26676
00:08:50,164,26676
00:08:51,164,26676
00:08:52,164,26676
00:08:53,164,26676
00:08:54,164,26676
00:08:55,164,26676
00:08:56,164,26676
00:08:57,164,26676
00:08:58,164,26676
00:08:59,164,26676
00:09:00,164,26676
00:09:01,164,26676
00:09:02,164,26676
00:09:03,164,26676
00:09:04,164,26676
00:09:05,164,26676
00:09:06,164,26676
00:09:07,164,26676
00:09:08,164,26676
00:09:09,164,26676
00:09:10,164,26676
00:09:11,164,26676
00:09:12,164,26676
00:09:13,164,26676
00:09:14,164,26676
00:09:15,164,26676
00:09:16,164,26676
00:09:17,164,26676
00:09:18,164,26676
00:09:19,164,26676
00:09:20,164,26676
00:09:21,164,26676
00:09:22,164,26676
00:09:23,164,26676
00:09:24,164,26676
00:09:25,164,26676
00:09:26,164,26676
00:09:27,164,26676
00:09:28,164,26676
00:09:29,164,26676
00:09:30,164,26676
00:09:31,164,26676
00:09:32,164,26676
00:09:33,164,26676
00:09:34,164,26676
00:09:35,164,26676
00:09:36,164,26676
00:09:37,164,26676
00:09:38,164,26676
00:09:39,164,26676
00:09:40,164,26676
00:09:41,164,26676
00:09:42,164,26676
00:09:43,164,26676
00:09:44,164,26676
00:09:45,164,26676
00:09:46,164,26676
00:09:47,164,26676
00:09:48,164,26676
00:09:49,164,26676
00:09:50,164,26676
00:09:51,164,26676
00:09:52,164,26676
00:09:53,164,26676
00:09:54,164,26676
00:09:55,164,26676
00:09:56,164,26676
00:09:57,164,26676
00:09:58,164,26676
00:09:59,164,26676
00:10:00,164,26676
00:10:01,164,26676
00:10:02,164,26676
00:10:03,164,26676
00:10:04,164,26676
00:10:05,164,26677
00:10:06,164,26677
00:10:07,164,26677
00:10:08,164,26677
00:10:09,164,26677
00:10:10,164,26677
00:10:11,164,26677
00:10:12,164,26677
00:10:13,164,26677
00:10:14,164,26677
00:10:15,164,26677
00:10:16,164,26677
00:10:17,164,26677
00:10:18,164,26676
00:10:19,164,26677
00:10:20,164,26677
00:10:21,164,26677
00:10:22,164,26677
00:10:23,164,26677
00:10:24,164,26677
00:10:25,164,26677
00:10:26,164,26677
00:10:27,164,26677
00:10:28,164,26677
00:10:29,164,26677
00:10:30,164,26676
00:10:31,164,26676
00:10:32,164,26676
00:10:33,164,26676
00:10:34,164,26676
00:10:35,164,26676
00:10:36,164,26677
00:10:37,164,26676
00:10:38,164,26676
00:10:39,164,26676
00:10:40,164,26676
00:10:41,164,26676
00:10:42,164,26676
00:10:43,164,26676
00:10:44,164,26676
00:10:45,164,26676
00:10:46,164,26676
00:10:47,164,26676
00:10:48,164,26676
00:10:49,164,26676
00:10:50,164,26676
00:10:51,164,26676
00:10:52,164,26676
00:10:53,164,26676
00:10:54,164,26676
00:10:55,164,26676
00:10:56,164,26676
00:10:57,164,26676
00:10:58,164,26676
00:10:59,164,26676
00:11:00,164,26676
00:11:01,164,26676
00:11:02,164,26676
00:11:03,164,26676
00:11:04,164,26676
00:11:05,164,26676
00:11:06,164,26676
00:11:07,164,26676
00:11:08,164,26676
00:11:09,164,26676
00:11:10,164,26676
00:11:11,164,26676
00:11:12,164,26676
00:11:13,164,26676
00:11:14,164,26676
00:11:15,164,26676
00:11:16,164,26676
00:11:17,164,26676
00:11:18,164,26676
00:11:19,164,26676
00:11:20,164,26676
00:11:21,164,26676
00:11:22,164,26676
00:11:23,164,26676
00:11:24,164,26676
00:11:25,164,26676
00:11:26,164,26676
00:11:27,164,26676
00:11:28,164,26676
00:11:29,164,26676
00:11:30,164,26676
00:11:31,164,26676
00:11:32,164,26676
00:11:33,164,26676
00:11:34,164,26676
00:11:35,164,26676
00:11:36,164,26676
00:11:37,164,26676
00:11:38,164,26676
00:11:39,164,26676
00:11:40,164,26676
00:11:41,164,26676
00:11:42,164,26676
00:11:43,164,26676
00:11:44,164,26676
00:11:45,164,26676
00:11:46,164,26676
00:11:47,164,26676
00:11:48,164,26676
00:11:49,164,26676
00:11:50,164,26676
00:11:51,164,26676
00:11:52,164,26676
00:11:53,164,26676
00:11:54,164,26676
00:11:55,164,26676
00:11:56,164,26676
00:11:57,164,26676
00:11:58,164,26676
00:11:59,164,26676
00:12:00,164,26676
00:12:01,164,26676
00:12:02,164,26676
00:12:03,164,26676
00:12:04,164,26676
00:12:05,164,26676
00:12:06,164,26676
00:12:07,164,26676
00:12:08,164,26676
00:12:09,164,26676
00:12:10,164,26676
00:12:11,164,26676
00:12:13,164,26676
00:12:14,164,26676
00:12:15,164,26676
00:12:16,164,26676
00:12:17,164,26676
00:12:18,164,26676
00:12:19,164,26676
00:12:20,164,26676
00:12:21,164,26676
00:12:22,164,26676
00:12:23,164,26676
00:12:24,164,26676
00:12:25,164,26676
00:12:26,164,26676
00:12:27,164,26676
00:12:28,164,26676
00:12:29,164,26676
00:12:30,164,26676
00:12:31,164,26676
00:12:32,164,26676
00:12:33,164,26676
00:12:34,164,26676
00:12:35,164,26676
00:12:36,164,26676
00:12:37,164,26676
00:12:38,164,26676
00:12:39,164,26676
00:12:40,164,26676
00:12:41,164,26676
00:12:42,164,26676
00:12:43,164,26676
00:12:44,164,26676
00:12:45,164,26676
00:12:46,164,26676
00:12:47,164,26676
00:12:48,164,26676
00:12:49,164,26676
00:12:50,164,26676
00:12:51,164,26676
00:12:52,164,26676
00:12:53,164,26676
00:12:54,164,26676
00:12:55,164,26676
00:12:56,164,26676
00:12:57,164,26676
00:12:58,164,26676
00:12:59,164,26676
00:13:00,164,26676
00:13:01,164,26676
00:13:02,164,26676
00:13:03,164,26676
00:13:04,164,26676
00:13:05,164,26676
00:13:06,164,26676
00:13:07,164,26676
00:13:08,164,26676
00:13:09,164,26676
00:13:10,164,26676
00:13:11,164,26676
00:13:12,164,26676
00:13:13,164,26676
00:13:14,164,26676
00:13:15,164,26676
00:13:16,164,26676
00:13:17,164,26676
00:13:18,164,26676
00:13:19,164,26676
00:13:20,164,26676
00:13:21,164,26676
00:13:22,164,26676
00:13:23,164,26676
00:13:24,164,26676
00:13:25,164,26676
00:13:26,164,26676
00:13:27,164,26676
00:13:28,164,26676
00:13:29,164,26676
00:13:30,164,26676
00:13:31,164,26676
00:13:32,164,26676
00:13:33,164,26676
00:13:34,164,26676
00:13:35,164,26676
00:13:36,164,26676
00:13:37,164,26676
00:13:38,164,26676
00:13:39,164,26676
00:13:40,164,26676
00:13:41,164,26676
00:13:42,164,26676
00:13:43,164,26676
00:13:44,164,26676
00:13:45,164,26676
00:13:46,164,26676
00:13:47,164,26676
00:13:48,164,26676
00:13:49,164,26676
00:13:50,164,26676
00:13:51,164,26676
00:13:52,164,26676
00:13:53,164,26676
00:13:54,164,26676
00:13:55,164,26676
00:13:56,164,26676
00:13:57,164,26676
00:13:58,164,26676
00:13:59,164,26676
00:14:00,164,26676
00:14:01,164,26676
00:14:02,164,26676
00:14:03,164,26676
00:14:04,164,26676
00:14:05,164,26676
00:14:06,164,26676
00:14:07,164,26676
00:14:08,164,26676
00:14:09,164,26676
00:14:10,164,26676
00:14:11,164,26676
00:14:12,164,26676
00:14:13,164,26676
00:14:14,164,26676
00:14:15,164,26676
00:14:16,164,26676
00:14:17,164,26676
00:14:18,164,26676
00:14:19,164,26676
00:14:20,164,26676
00:14:21,164,26676
00:14:22,164,26676
00:14:23,164,26676
00:14:24,164,26676
00:14:25,164,26676
00:14:26,164,26676
00:14:27,164,26676
00:14:28,164,26676
00:14:29,164,26676
00:14:30,164,26676
00:14:31,164,26676
00:14:32,164,26676
00:14:33,164,26676
00:14:34,164,26676
00:14:35,164,26676
00:14:36,164,26676
00:14:37,164,26676
00:14:38,164,26676
00:14:39,164,26676
00:14:40,164,26676
00:14:41,164,26676
00:14:42,164,26676
00:14:43,164,26676
00:14:44,164,26676
00:14:45,164,26676
00:14:46,164,26676
00:14:47,164,26676
00:14:48,164,26676
00:14:49,164,26676
00:14:50,164,26676
00:14:51,164,26676
00:14:52,164,26676
00:14:53,164,26676
00:14:54,164,26676
00:14:55,164,26676
00:14:56,164,26676
00:14:57,164,26676
00:14:58,164,26676
00:14:59,164,26676
00:15:00,164,26676
00:15:01,164,26676
00:15:02,164,26676
00:15:03,164,26676
00:15:04,164,26676
00:15:05,164,26676
00:15:06,164,26676
00:15:07,164,26676
00:15:08,164,26676
00:15:09,164,26676
00:15:10,164,26676
00:15:11,164,26676
00:15:12,164,26676
00:15:13,164,26676
00:15:14,164,26676
00:15:15,164,26676
00:15:16,164,26676
00:15:17,164,26676
00:15:18,164,26676
00:15:19,164,26676
00:15:20,164,26676
00:15:21,164,26676
00:15:22,164,26676
00:15:23,164,26676
00:15:24,164,26676
00:15:25,164,26676
00:15:26,164,26676
00:15:27,164,26676
00:15:28,164,26676
00:15:29,164,26676
00:15:30,164,26676
00:15:31,164,26676
00:15:32,164,26676
00:15:33,164,26676
00:15:34,164,26676
00:15:35,164,26676
00:15:36,164,26676
00:15:37,164,26676
00:15:38,164,26676
00:15:39,164,26676
00:15:40,164,26676
00:15:41,164,26676
00:15:42,164,26676
00:15:43,164,26676
00:15:44,164,26676
00:15:45,164,26676
00:15:46,164,26676
00:15:47,164,26676
00:15:48,164,26676
00:15:49,164,26676
00:15:50,164,26676
00:15:51,164,26676
00:15:52,164,26676
00:15:53,164,26676
00:15:54,164,26676
00:15:55,164,26676
00:15:56,164,26676
00:15:57,164,26676
00:15:58,164,26676
00:15:59,164,26676
00:16:00,164,26676
00:16:01,164,26676
00:16:02,164,26676
00:16:03,164,26676
00:16:04,164,26676
00:16:05,164,26676
00:16:06,164,26676
00:16:07,164,26676
00:16:08,164,26676
00:16:09,164,26676
00:16:10,164,26676
00:16:11,164,26676
00:16:12,164,26676
00:16:13,164,26676
00:16:14,164,26676
00:16:15,164,26676
00:16:16,164,26676
00:16:17,164,26676
00:16:18,164,26676
00:16:19,164,26676
00:16:20,164,26676
00:16:21,164,26676
00:16:22,164,26676
00:16:23,164,26676
00:16:24,164,26676
00:16:25,164,26676
00:16:26,164,26676
00:16:27,164,26676
00:16:28,164,26676
00:16:29,164,26676
00:16:30,164,26676
00:16:31,164,26676
00:16:32,164,26676
00:16:33,164,26676
00:16:34,164,26676
