time,altitude,speed
00:00:16,0.4,208
00:00:22,0.8,308
00:00:22,0.9,314
00:00:18,0.6,246
00:00:19,0.6,264
00:00:20,0.7,282
00:00:22,0.8,300
00:00:23,0.9,318
00:00:24,1.0,337
00:00:25,1.1,356
00:00:26,1.2,376
00:00:27,1.3,395
00:00:28,1.4,416
00:00:29,1.5,436
00:00:29,1.6,456
00:00:30,1.8,476
00:00:31,1.9,497
00:00:32,2.0,518
00:00:33,2.2,541
00:00:34,2.3,563
00:00:35,2.5,586
00:00:36,2.7,608
00:00:37,2.8,631
00:00:38,3.0,655
00:00:39,3.2,679
00:00:40,3.4,703
00:00:41,3.6,728
00:00:42,3.8,754
00:00:43,4.0,775
00:00:44,4.2,791
00:00:45,4.4,804
00:00:46,4.7,816
00:00:48,5.1,840
00:00:50,5.6,865
00:00:51,5.8,878
00:00:53,6.3,904
00:00:54,6.6,918
00:00:55,6.8,932
00:00:57,7.3,962
00:00:59,7.9,992
00:01:00,8.1,1008
00:01:01,8.4,1025
00:01:02,8.7,1041
00:01:03,9.0,1057
00:01:04,9.3,1075
00:01:05,9.6,1092
00:01:06,9.9,1110
00:01:07,10.2,1128
00:01:08,10.5,1147
00:01:03,10.8,1165
00:01:10,11.2,1188
00:01:11,11.4,1215
00:01:12,11.8,1246
00:01:14,12.5,1317
00:01:15,12.8,1353
00:01:16,13.2,1391
00:01:17,13.6,1428
00:01:18,14.0,1467
00:01:13,14.4,1506
00:01:20,14.8,1545
00:01:21,15.2,1585
00:01:22,15.6,1626
00:01:23,16.0,1666
00:01:24,16.5,1708
00:01:25,16.9,1750
00:01:27,17.8,1835
00:01:28,18.3,1881
00:01:30,18.8,1926
00:01:31,19.3,1974
00:01:32,19.8,2020
00:01:33,20.4,2070
00:01:33,20.9,2117
00:01:34,21.5,2166
00:01:35,22.0,2216
00:01:36,22.6,2266
00:01:42,26.3,2585
00:01:43,26.9,2641
00:01:44,27.6,2697
00:01:45,28.3,2755
00:01:47,29.6,2870
00:01:49,31.1,2994
00:01:50,31.8,3055
00:01:51,32.6,3119
00:01:52,33.3,3183
00:01:53,34.0,3246
00:01:55,35.7,3381
00:01:56,36.5,3451
00:01:57,37.3,3521
00:01:58,38.1,3592
00:01:59,39.0,3663
00:02:00,39.8,3734
00:02:01,40.7,3807
00:02:02,41.5,3882
00:02:03,42.4,3957
00:02:04,43.3,4034
00:02:05,44.2,4113
00:02:06,45.1,4192
00:02:07,46.1,4271
00:02:08,47.0,4352
00:02:09,48.0,4435
00:02:10,48.9,4519
00:02:11,49.9,4605
00:02:12,50.9,4692
00:02:13,51.9,4781
00:02:15,53.9,4962
00:02:16,54.9,5048
00:02:17,56.0,5132
00:02:18,57.0,5213
00:02:19,58.1,5297
00:02:20,59.2,5377
00:02:21,60.3,5462
00:02:22,61.4,5546
00:02:23,62.5,5631
00:02:24,63.5,5716
00:02:25,64.7,5903
00:02:26,65.8,5893
00:02:27,66.9,5984
00:02:28,68.0,6072
00:02:29,69.2,6168
00:02:30,70.4,6262
00:02:31,71.5,6358
00:02:32,72.7,6448
00:02:33,73.9,6540
00:02:35,75.2,6631
00:02:36,76.4,6721
00:02:37,77.6,6783
00:02:38,78.8,6791
00:02:40,81.3,6759
00:02:41,82.5,6739
00:02:42,83.7,6719
00:02:42,84.8,6698
00:02:43,86.0,6676
00:02:44,87.2,6655
00:02:45,68.3,6634
00:02:46,69.5,6612
00:02:47,90.6,6602
00:02:48,91.8,6602
00:02:49,92.9,6607
00:02:50,94.0,6614
00:02:51,95.1,6622
00:02:52,96.2,6636
00:02:53,97.4,6638
00:02:54,98.5,6646
00:02:55,100,6655
00:02:56,101,6664
00:02:57,102,6673
00:02:58,103,6681
00:02:59,104,6691
00:03:00,105,6701
00:03:01,106,6711
00:03:02,107,6721
00:03:03,108,6731
00:03:04,109,6741
00:03:05,110,6752
00:03:06,111,6763
00:03:07,112,6774
00:03:08,114,6785
00:03:09,115,6796
00:03:13,119,6843
00:03:14,120,6856
00:03:16,122,6861
00:03:17,123,6893
00:03:20,125,6933
00:03:21,127,6947
00:03:22,127,6961
00:03:23,128,6975
00:03:25,130,7003
00:03:26,131,7018
00:03:27,132,7033
00:03:28,133,7048
00:03:29,134,7064
00:03:30,135,7079
00:03:31,136,7095
00:03:32,137,7111
00:03:33,138,7126
00:03:34,139,7142
00:03:35,139,7159
00:03:36,149,7175
00:03:37,141,7192
00:03:38,142,7209
00:03:39,143,7226
00:03:41,144,7244
00:03:42,145,7262
00:03:43,145,7280
00:03:45,147,7317
00:03:46,148,7335
00:03:47,149,7354
00:03:48,149,7374
00:03:49,150,7394
00:03:49,151,7413
00:03:50,152,7433
00:03:51,153,7453
00:03:52,153,7473
00:03:53,154,7495
00:03:54,155,7516
00:03:55,156,7538
00:03:56,156,7560
00:03:57,157,7582
00:03:58,158,7604
00:03:59,158,7626
00:04:00,159,7649
00:04:01,160,7673
00:04:02,161,7696
00:04:03,161,7720
00:04:04,162,7744
00:04:05,163,7768
00:04:06,163,7793
00:04:07,164,7817
00:04:08,165,7842
00:04:09,165,7866
00:04:10,166,7893
00:04:11,167,7917
00:04:12,167,7944
00:04:13,168,7971
00:04:14,168,7997
00:04:23,174,9245
00:04:24,174,9274
00:04:27,176,8361
00:04:28,176,8391
00:04:29,177,9421
00:04:32,178,9514
00:04:33,179,9545
00:04:34,179,9857
00:04:38,181,9703
00:04:39,182,9737
00:04:40,182,9769
00:04:47,185,8970
00:04:47,185,9003
00:04:49,185,9037
00:04:51,186,9107
00:04:52,187,9142
00:04:53,187,9179
00:04:54,187,9215
00:04:55,188,9285
00:04:56,188,9321
00:04:57,189,9357
00:04:58,189,9394
00:04:59,189,9431
00:05:00,199,9469
00:05:01,199,9506
00:05:02,190,9543
00:05:03,191,9581
00:05:04,191,9619
00:05:05,191,9657
00:05:06,192,9697
00:05:07,192,9733
00:05:08,192,9771
00:05:09,193,9911
00:05:10,193,9949
00:05:12,193,9929
00:05:13,194,9969
00:05:14,194,10008
00:05:15,194,10049
00:05:16,194,10091
00:05:17,195,10132
00:05:18,195,10347
00:05:19,195,10513
00:05:20,195,10753
00:05:21,195,10996
00:05:22,195,11033
00:05:23,196,11037
00:05:24,196,11421
00:05:25,196,11464
00:05:26,197,11506
00:05:27,197,11548
00:05:28,197,11590
00:05:29,197,11633
00:05:30,197,11677
00:05:31,197,11720
00:05:32,198,11764
00:05:35,198,11896
00:05:36,198,11940
00:05:37,198,11985
00:05:39,199,11074
00:05:40,199,11120
00:05:41,199,11167
00:05:42,199,11213
00:05:43,199,11259
00:05:44,199,11130
00:05:45,200,11351
00:05:46,200,11397
00:05:47,200,11445
00:05:48,200,11493
00:05:49,200,11540
00:05:50,200,11596
00:05:51,200,11634
00:05:52,200,11681
00:05:53,200,11727
00:05:55,200,11776
00:05:56,200,11824
00:05:57,201,11873
00:05:58,201,11923
00:05:58,201,11970
00:05:59,201,12010
00:06:00,201,12068
00:06:01,201,12118
00:06:02,201,12170
00:06:03,201,12221
00:06:04,201,12271
00:06:05,201,12323
00:06:06,201,12374
00:06:07,201,12424
00:06:08,201,12475
00:06:09,201,12527
00:06:10,201,12578
00:06:11,201,12631
00:06:12,201,12684
00:06:13,201,12736
00:06:14,201,12789
00:06:15,201,12639
00:06:16,201,12694
00:06:17,201,12946
00:06:18,201,13001
00:06:19,202,13058
00:06:20,202,13111
00:06:21,202,13166
00:06:22,202,13223
00:06:23,202,13278
00:06:24,202,13333
00:06:25,202,13389
00:06:26,202,13445
00:06:27,202,13500
00:06:28,202,13556
00:06:29,201,13614
00:06:30,201,13671
00:06:31,201,13728
00:06:32,201,13785
00:06:33,201,13843
00:06:34,201,13902
00:06:35,201,13960
00:06:36,201,14019
00:06:37,201,14078
00:06:38,201,14137
00:06:39,201,14196
00:06:40,201,14256
00:06:41,201,14318
00:06:42,201,14381
00:06:43,201,14442
00:06:44,201,14503
00:06:45,201,14565
00:06:46,201,14627
00:06:47,201,14699
00:06:48,201,14750
00:06:49,201,14815
00:06:50,201,14878
00:06:51,201,14943
00:06:52,201,15006
00:06:53,201,15073
00:06:54,201,15135
00:06:56,201,15199
00:06:57,201,15267
00:06:58,201,15334
00:06:59,200,15400
00:07:00,200,15464
00:07:00,200,15531
00:07:02,200,15602
00:07:03,200,15670
00:07:03,200,15734
00:07:04,200,15803
00:07:05,200,15872
00:07:06,200,15943
00:07:07,200,16013
00:07:08,200,16084
00:07:09,200,16153
00:07:10,200,16224
00:07:11,200,16297
00:07:12,200,16369
00:07:13,200,16441
00:07:14,200,16514
00:07:15,200,16598
00:07:16,199,16663
00:07:17,199,16735
00:07:18,199,16809
00:07:19,199,16868
00:07:20,199,16960
00:07:21,199,17038
00:07:22,199,17112
00:07:23,199,17190
00:07:24,199,17270
00:07:25,199,17349
00:07:26,199,17428
00:07:27,199,17506
00:07:28,199,17585
00:07:29,199,17666
00:07:30,199,17745
00:07:31,199,17831
00:07:32,199,17917
00:07:33,199,17999
00:07:35,199,18166
00:07:36,199,18251
00:07:37,199,18336
00:07:38,199,18424
00:07:39,198,18512
00:07:40,198,18600
00:07:41,198,18699
00:07:42,198,18780
00:07:43,198,18872
00:07:44,198,18961
00:07:45,198,19053
00:07:46,198,19147
00:07:47,198,19239
00:07:48,198,19332
00:07:49,198,19422
00:07:50,198,19518
00:07:51,198,19610
00:07:52,198,19703
00:07:53,198,19801
00:07:54,198,19895
00:07:55,198,19995
00:08:00,198,20503
00:08:01,198,20603
00:08:02,198,20706
00:08:04,198,20812
00:08:05,198,20919
00:08:06,198,21025
00:08:07,198,21133
00:08:09,198,21350
00:08:11,198,21561
00:08:12,198,21668
00:08:13,198,21776
00:08:14,198,21885
00:08:15,198,21999
00:08:16,198,22115
00:08:16,198,22225
00:08:17,198,22336
00:08:18,198,22451
00:08:19,198,22566
00:08:20,198,22683
00:08:21,198,22801
00:08:22,198,22922
00:08:23,198,23044
00:08:24,198,23166
00:08:25,198,23288
00:08:26,198,23417
00:08:27,198,23541
00:08:28,198,23667
00:08:29,198,23795
00:08:30,198,23920
00:08:32,198,24161
00:08:33,197,24319
00:08:34,197,24453
00:08:35,197,24591
00:08:35,197,24727
00:08:37,197,24859
00:08:38,197,24995
00:08:39,197,25135
00:08:40,197,25275
00:08:41,197,25413
00:08:42,197,25557
00:08:43,197,25700
00:08:44,197,25844
00:08:45,197,25999
00:08:46,197,26139
00:08:47,197,26290
00:08:48,197,26446
00:08:49,197,26598
00:08:50,197,26738
00:08:51,197,26876
00:08:52,197,26969
00:08:53,198,26999
00:08:54,198,27008
00:08:55,198,27011
00:08:58,198,27012
00:08:59,198,27012
00:09:00,198,27012
00:09:01,198,27012
00:09:02,198,27012
00:09:04,198,27012
00:09:05,198,27012
00:09:06,198,27012
00:09:07,198,27012
00:09:08,198,27012
00:09:13,198,27011
00:09:14,198,27011
00:09:15,198,27011
00:09:16,198,27011
00:09:17,198,27011
00:09:18,198,27011
00:09:19,198,27011
00:09:20,198,27011
00:09:21,198,27011
00:09:22,198,27011
00:09:22,198,27011
00:09:23,198,27011
00:09:24,198,27010
00:09:25,198,27010
00:09:26,198,27010
00:09:27,198,27010
00:09:28,198,27010
00:09:29,198,27010
00:09:30,198,27010
00:09:31,198,27010
00:09:32,198,27010
00:09:33,198,27010
00:09:34,198,27010
00:09:40,198,27009
00:09:41,198,27009
00:09:42,198,27009
00:09:43,198,27009
00:09:44,198,27009
00:09:45,198,27009
00:09:46,198,27009
00:09:47,198,27009
00:09:48,198,27009
00:10:02,199,27008
00:10:03,199,27007
00:10:04,199,27007
00:10:05,199,27007
00:10:06,199,27007
00:10:07,199,27007
00:10:08,199,27007
00:10:10,199,27007
00:10:11,199,27007
00:10:12,199,27007
00:10:13,199,27007
00:10:14,199,27007
00:10:15,199,27007
00:10:16,199,27007
00:10:17,199,27006
00:10:18,199,27006
00:10:13,199,27006
00:10:20,199,27006
00:10:21,199,27006
00:10:22,199,27006
00:10:23,199,27006
00:10:23,199,27006
00:10:24,199,27006
00:10:25,199,27006
00:10:26,199,27006
00:10:27,199,27006
00:10:28,199,27005
00:10:30,199,27005
00:10:31,199,27005
00:10:32,199,27005
00:10:33,199,27005
00:10:34,199,27005
00:10:35,199,27005
00:10:36,199,27005
00:10:37,199,27005
00:10:38,199,27005
00:10:39,199,27005
00:10:40,199,27004
00:10:41,199,27004
00:10:42,199,27004
00:10:43,199,27004
00:10:44,199,97004
00:10:45,199,97004
00:10:46,199,97004
00:10:47,199,97004
00:10:48,199,97004
00:10:49,200,27004
00:10:50,200,27004
00:10:51,200,27004
00:10:52,200,27004
00:10:53,200,27003
00:10:54,200,27003
00:10:55,200,27003
00:10:56,200,27003
00:10:57,200,27003
00:10:58,200,27003
00:10:59,200,27003
00:11:00,200,27003
00:11:01,200,27003
00:11:02,200,27003
00:11:03,200,27003
00:11:04,200,27003
00:11:05,200,27002
00:11:06,200,27002
00:11:07,200,27002
00:11:08,200,27002
00:11:09,200,27002
00:11:10,200,27002
00:11:11,200,27002
00:11:12,200,27002
00:11:13,200,27002
00:11:15,200,27002
00:11:16,200,27002
00:11:17,200,27002
00:11:18,200,27001
00:11:20,200,27001
00:11:21,200,27001
00:11:22,200,27001
00:11:23,200,27001
00:11:24,200,27001
00:11:25,200,27001
00:11:26,200,27001
00:11:27,200,27001
00:11:28,200,27001
00:11:29,200,27001
00:11:29,200,27001
00:11:30,200,27000
00:11:31,200,27000
00:11:32,200,27000
00:11:33,200,27000
00:11:34,200,27000
00:11:35,200,27000
00:11:36,200,27000
00:11:37,200,27000
00:11:38,200,27000
00:11:39,200,27000
00:11:40,200,27000
00:11:41,200,27000
00:11:42,200,27000
00:11:46,201,26999
00:11:47,201,26999
00:11:48,201,26999
00:11:49,201,26999
00:11:50,201,26999
00:11:51,201,26999
00:11:52,201,26999
00:11:53,201,26999
00:11:54,201,26999
00:11:55,201,26998
00:11:56,201,26998
00:11:57,201,26998
00:11:58,201,26998
00:12:03,201,26998
00:12:04,201,26997
00:12:05,201,26997
00:12:06,201,26997
00:12:07,201,26997
00:12:08,201,26996
00:12:09,201,26996

