time,vertical_speed,altitude
0,211.012107907,0.4
1,239.10800896,0.6
2,263.838609661,0.6
3,282.0,0.7
4,300.019266266,0.8
5,318.3525996,0.9
6,337.036607595,1.0
7,356.333333333,1.1
8,375.699616634,1.2
9,395.666584223,1.3
10,415.683925551,1.4
11,435.984308917,1.5
12,456.015691083,1.6
13,476.349024416,1.8
14,497.042926397,1.9
15,518.680876006,2.0
16,540.693901981,2.2
17,563.320307359,2.3
18,585.679692641,2.5
19,608.345274465,2.7
20,631.35830044,2.8
21,655.011941132,3.0
22,679.010986372,3.2
23,703.354461404,3.4
24,728.294971159,3.6
25,752.18821298,3.8
26,772.999170236,4.0
27,787.836438258,4.2
28,796.932210066,4.4
29,800.777777778,4.7
30,802.0,5.1
31,802.0,5.6
32,802.0,5.8
33,802.0,6.3
34,802.0,6.6
35,802.0,6.8
36,802.0,7.3
37,802.0,7.9
38,802.0,8.1
39,802.0,8.4
40,802.0,8.7
41,802.0,9.0
42,802.0,9.3
43,802.0,9.6
44,802.0,9.9
45,802.0,10.2
46,802.0,10.5
47,802.0,10.8
48,802.0,11.2
49,802.0,11.4
50,802.0,11.8
51,802.0,12.5
52,802.0,12.8
53,802.0,13.2
54,802.0,13.6
55,802.0,14.0
56,802.0,14.4
57,802.0,14.8
58,802.0,15.2
59,802.0,15.6
60,802.0,16.0
61,802.0,16.5
62,802.0,16.9
63,802.0,17.8
64,802.0,18.3
65,802.0,18.8
66,802.0,19.3
67,802.0,19.8
68,802.0,20.4
69,802.0,20.9
70,802.0,21.5
71,802.0,22.0
72,802.0,22.6
73,802.0,26.3
74,802.0,26.9
75,802.0,27.6
76,802.0,28.3
77,802.0,29.6
78,802.0,31.1
79,802.0,31.8
80,802.0,32.6
81,802.0,33.3
82,802.0,34.0
83,802.0,35.7
84,802.0,36.5
85,802.0,37.3
86,802.0,38.1
87,802.0,39.0
88,802.0,39.8
89,802.0,40.7
90,802.0,41.5
91,802.0,42.4
92,802.0,43.3
93,802.0,44.2
94,802.0,45.1
95,802.0,46.1
96,802.0,47.0
97,802.0,48.0
98,802.0,48.9
99,802.111111111,49.9
100,802.777777778,50.9
101,804.444444444,51.9
102,806.944444444,53.9
103,809.833333333,54.9
104,812.666666667,56.0
105,815.5,57.0
106,818.333333333,58.1
107,821.166666667,59.2
108,824.0,60.3
109,826.777777778,61.4
110,829.111111111,62.5
111,831.68165052,63.5
112,841.333333333,64.7
113,852.166666667,65.8
114,862.873905036,66.9
115,867.0,68.0
116,870.388888889,69.2
117,873.944444444,70.4
118,877.0,71.5
119,880.5,72.7
120,884.111111111,73.9
121,888.222222222,75.2
122,892.611111111,76.4
123,897.111111111,77.6
124,901.666666667,78.8
125,905.0,81.3
126,907.277777778,82.5
127,908.555555556,83.7
128,909.666666667,84.8
129,910.666666667,86.0
130,911.277777778,87.2
131,911.555555556,88.3
132,911.444444444,89.5
133,911.222222222,90.6
134,911.055555556,91.8
135,911.0,92.9
136,910.888888889,94.0
137,910.666666667,95.1
138,910.5,96.2
139,910.611111111,97.4
140,911.055555556,98.5
141,911.5,100.0
142,911.833333333,101.0
143,912.0,102.0
144,912.166666667,103.0
145,912.333333333,104.0
146,912.444444444,105.0
147,912.333333333,106.0
148,912.0,107.0
149,911.5,108.0
150,910.944444444,109.0
151,910.166666667,110.0
152,909.111111111,111.0
153,907.833333333,112.0
154,906.555555556,114.0
155,905.277777778,115.0
156,904.166666667,119.0
157,903.222222222,120.0
158,902.5,122.0
159,901.833333333,123.0
160,901.166666667,125.0
161,900.166666667,127.0
162,898.611111111,127.0
163,896.277777778,128.0
164,893.944444444,130.0
165,891.833333333,131.0
166,890.388888889,132.0
167,888.888888889,133.0
168,887.555555556,134.0
169,885.944444444,135.0
170,884.555555556,136.0
171,882.154140157,137.0
172,875.963697092,138.0
173,868.352585981,139.0
174,861.031779157,139.0
175,857.166666667,139.0
176,853.722222222,141.0
177,850.0,142.0
178,845.555555556,143.0
179,841.277777778,144.0
180,837.166666667,145.0
181,833.0,145.0
182,828.277777778,147.0
183,822.944444444,148.0
184,818.0,149.0
185,813.555555556,149.0
186,810.0,150.0
187,806.888888889,151.0
188,804.111111111,152.0
189,800.944444444,153.0
190,797.222222222,153.0
191,792.944444444,154.0
192,788.5,155.0
193,783.944444444,156.0
194,779.333333333,156.0
195,774.611111111,157.0
196,769.888888889,158.0
197,765.111111111,158.0
198,760.333333333,159.0
199,755.444444444,160.0
200,749.944444444,161.0
201,743.833333333,161.0
202,737.111111111,162.0
203,730.888888889,163.0
204,725.111111111,163.0
205,719.833333333,164.0
206,714.444444444,165.0
207,709.0,165.0
208,703.5,166.0
209,698.611111111,167.0
210,694.277777778,167.0
211,690.5,168.0
212,686.055555556,168.0
213,681.055555556,174.0
214,675.444444444,174.0
215,669.777777778,176.0
216,664.0,176.0
217,658.166666667,177.0
218,652.333333333,178.0
219,645.985748953,179.0
220,638.666666667,179.0
221,630.833333333,181.0
222,623.458695492,182.0
223,616.518757863,182.0
224,608.833333333,185.0
225,600.666666667,185.0
226,593.036797692,185.0
227,586.666666667,186.0
228,580.833333333,187.0
229,575.0,187.0
230,569.166666667,187.0
231,563.388888889,188.0
232,557.611111111,188.0
233,551.888888889,189.0
234,546.166666667,189.0
235,540.555555556,189.0
236,535.0,189.0
237,529.444444444,189.0
238,523.833333333,190.0
239,517.944444444,191.0
240,511.944444444,191.0
241,505.888888889,191.0
242,500.277777778,192.0
243,495.0,192.0
244,490.0,192.0
245,485.0,193.0
246,480.0,193.0
247,475.0,193.0
248,469.444444444,194.0
249,463.333333333,194.0
250,456.666666667,194.0
251,450.555555556,194.0
252,444.444444444,195.0
253,438.333333333,195.0
254,431.101339366,195.0
255,420.555555556,195.0
256,409.444444444,195.0
257,398.898660634,195.0
258,391.111111111,196.0
259,383.333333333,196.0
260,375.555555556,196.0
261,368.888888889,197.0
262,363.333333333,197.0
263,357.777777778,197.0
264,351.666666667,197.0
265,345.555555556,197.0
266,339.444444444,197.0
267,333.333333333,198.0
268,326.666666667,198.0
269,320.555555556,198.0
270,315.0,198.0
271,310.0,199.0
272,305.555555556,199.0
273,302.222222222,199.0
274,299.444444444,199.0
275,296.111111111,199.0
276,291.111111111,199.0
277,285.555555556,200.0
278,280.0,200.0
279,275.555555556,200.0
280,271.111111111,200.0
281,266.666666667,200.0
282,261.111111111,200.0
283,256.111111111,200.0
284,251.666666667,200.0
285,248.333333333,200.0
286,244.444444444,200.0
287,240.0,200.0
288,235.0,201.0
289,230.0,201.0
290,225.0,201.0
291,220.0,201.0
292,215.555555556,201.0
293,211.666666667,201.0
294,208.333333333,201.0
295,205.0,201.0
296,201.666666667,201.0
297,198.333333333,201.0
298,194.444444444,201.0
299,190.555555556,201.0
300,186.666666667,201.0
301,183.333333333,201.0
302,180.0,201.0
303,176.666666667,201.0
304,173.333333333,201.0
305,170.0,201.0
306,166.666666667,201.0
307,163.333333333,201.0
308,160.0,201.0
309,156.666666667,201.0
310,153.888888889,201.0
311,151.007118149,202.0
312,140.555555556,202.0
313,128.888888889,202.0
314,117.326215185,202.0
315,112.777777778,202.0
316,108.888888889,202.0
317,104.444444444,202.0
318,100.555555556,202.0
319,96.1111111111,202.0
320,91.6666666667,202.0
321,86.6666666667,201.0
322,81.4586807419,201.0
323,75.5555555556,201.0
324,70.0,201.0
325,65.7635414803,201.0
326,62.7777777778,201.0
327,60.0,201.0
328,57.2222222222,201.0
329,55.0,201.0
330,53.3333333333,201.0
331,51.1111111111,201.0
332,48.8888888889,201.0
333,46.6666666667,201.0
334,45.5555555556,201.0
335,44.4444444444,201.0
336,42.7777777778,201.0
337,39.4444444444,201.0
338,35.5555555556,201.0
339,32.2222222222,201.0
340,30.0,201.0
341,28.3333333333,201.0
342,26.6666666667,201.0
343,25.0,201.0
344,23.3333333333,201.0
345,21.6666666667,201.0
346,20.0,201.0
347,18.3333333333,201.0
348,16.6666666667,201.0
349,15.5555555556,201.0
350,14.4444444444,200.0
351,13.3333333333,200.0
352,11.6666666667,200.0
353,10.5555555556,200.0
354,10.0,200.0
355,10.0,200.0
356,10.0,200.0
357,10.0,200.0
358,10.0,200.0
359,9.44444444444,200.0
360,8.33333333333,200.0
361,6.66666666667,200.0
362,5.55555555556,200.0
363,5.0,200.0
364,5.0,200.0
365,4.44444444444,200.0
366,3.33333333333,200.0
367,1.66666666667,200.0
368,0.555555555556,199.0
369,-0.555555555556,199.0
370,-1.66666666667,199.0
371,-3.33333333333,199.0
372,-4.44444444444,199.0
373,-5.0,199.0
374,-5.0,199.0
375,-5.55555555556,199.0
376,-6.66666666667,199.0
377,-8.33333333333,199.0
378,-9.44444444444,199.0
379,-10.0,199.0
380,-10.0,199.0
381,-10.0,199.0
382,-10.0,199.0
383,-10.0,199.0
384,-10.0,199.0
385,-10.0,199.0
386,-10.5555555556,199.0
387,-11.6666666667,199.0
388,-13.3333333333,199.0
389,-14.4444444444,199.0
390,-15.0,198.0
391,-15.0,198.0
392,-15.0,198.0
393,-15.0,198.0
394,-15.0,198.0
395,-15.0,198.0
396,-15.0,198.0
397,-15.0,198.0
398,-15.0,198.0
399,-15.0,198.0
400,-14.4444444444,198.0
401,-13.3333333333,198.0
402,-11.6666666667,198.0
403,-10.5555555556,198.0
404,-10.0,198.0
405,-10.0,198.0
406,-10.0,198.0
407,-10.0,198.0
408,-10.0,198.0
409,-10.5555555556,198.0
410,-11.6666666667,198.0
411,-13.3333333333,198.0
412,-14.4444444444,198.0
413,-15.0,198.0
414,-15.0,198.0
415,-15.0,198.0
416,-15.0,198.0
417,-15.0,198.0
418,-15.0,198.0
419,-14.4444444444,198.0
420,-13.3333333333,198.0
421,-11.6666666667,198.0
422,-10.5555555556,198.0
423,-10.0,198.0
424,-10.0,198.0
425,-10.0,198.0
426,-10.0,198.0
427,-10.0,198.0
428,-10.0,198.0
429,-10.0,198.0
430,-10.0,198.0
431,-10.0,198.0
432,-10.0,198.0
433,-10.0,198.0
434,-10.0,198.0
435,-10.0,198.0
436,-10.0,198.0
437,-10.0,197.0
438,-10.0,197.0
439,-10.0,197.0
440,-10.0,197.0
441,-10.0,197.0
442,-10.0,197.0
443,-10.0,197.0
444,-10.0,197.0
445,-10.0,197.0
446,-9.44444444444,197.0
447,-8.33333333333,197.0
448,-6.11111111111,197.0
449,-3.88888888889,197.0
450,-1.66666666667,197.0
451,-0.555555555556,197.0
452,0.0,197.0
453,0.0,197.0
454,0.0,197.0
455,0.0,197.0
456,0.0,197.0
457,0.0,198.0
458,0.0,198.0
459,0.0,198.0
460,0.0,198.0
461,0.0,198.0
462,0.0,198.0
463,0.0,198.0
464,0.0,198.0
465,0.0,198.0
466,0.555555555556,198.0
467,1.66666666667,198.0
468,3.33333333333,198.0
469,4.44444444444,198.0
470,5.0,198.0
471,5.0,198.0
472,5.0,198.0
473,5.0,198.0
474,5.0,198.0
475,5.0,198.0
476,5.0,198.0
477,5.0,198.0
478,5.0,198.0
479,5.0,198.0
480,5.0,198.0
481,5.0,198.0
482,5.0,198.0
483,5.0,198.0
484,5.0,198.0
485,5.0,198.0
486,5.0,198.0
487,5.0,198.0
488,5.55555555556,198.0
489,6.66666666667,198.0
490,8.33333333333,198.0
491,9.44444444444,198.0
492,10.0,198.0
493,10.0,198.0
494,10.0,198.0
495,10.0,198.0
496,10.0,198.0
497,10.0,198.0
498,10.0,198.0
499,10.5555555556,198.0
500,11.6666666667,198.0
501,13.3333333333,198.0
502,14.4444444444,199.0
503,15.0,199.0
504,15.0,199.0
505,15.0,199.0
506,15.0,199.0
507,15.0,199.0
508,15.0,199.0
509,15.0,199.0
510,15.0,199.0
511,15.0,199.0
512,15.0,199.0
513,15.0,199.0
514,15.0,199.0
515,15.0,199.0
516,15.0,199.0
517,15.0,199.0
518,15.0,199.0
519,15.0,199.0
520,15.0,199.0
521,15.0,199.0
522,15.0,199.0
523,15.0,199.0
524,15.0,199.0
525,15.0,199.0
526,15.0,199.0
527,15.0,199.0
528,15.0,199.0
529,15.0,199.0
530,15.0,199.0
531,15.0,199.0
532,15.0,199.0
533,15.0,199.0
534,15.0,199.0
535,15.0,199.0
536,15.0,199.0
537,15.0,199.0
538,15.0,199.0
539,15.0,199.0
540,15.0,199.0
541,15.0,199.0
542,15.0,199.0
543,15.0,199.0
544,15.0,199.0
545,15.0,199.0
546,15.0,199.0
547,15.0,199.0
548,15.0,200.0
549,15.0,200.0
550,15.0,200.0
551,15.0,200.0
552,15.0,200.0
553,15.0,200.0
554,15.0,200.0
555,15.0,200.0
556,15.0,200.0
557,15.0,200.0
558,15.0,200.0
559,15.0,200.0
560,15.0,200.0
561,15.0,200.0
562,15.0,200.0
563,15.0,200.0
564,15.0,200.0
565,15.0,200.0
566,15.0,200.0
567,15.0,200.0
568,15.0,200.0
569,15.0,200.0
570,15.0,200.0
571,15.0,200.0
572,15.0,200.0
573,15.0,200.0
574,15.0,200.0
575,15.0,200.0
576,15.0,200.0
577,15.0,200.0
578,15.0,200.0
579,15.0,200.0
580,15.0,200.0
581,15.0,200.0
582,15.0,200.0
583,15.0,200.0
584,15.0,200.0
585,15.0,200.0
586,15.0,200.0
587,15.0,200.0
588,15.0,200.0
589,15.0,200.0
590,15.0,200.0
591,15.0,200.0
592,15.0,200.0
593,15.0,200.0
594,15.0,200.0
595,15.0,200.0
596,15.0,200.0
597,15.0,200.0
598,15.0,200.0
599,15.0,200.0
600,15.0,200.0
601,15.0,201.0
602,15.0,201.0
603,15.0,201.0
604,15.0,201.0
605,15.0,201.0
606,15.0,201.0
607,15.0,201.0
608,15.0,201.0
609,15.0,201.0
610,15.0,201.0
611,15.0,201.0
612,15.0,201.0
613,15.0,201.0
614,15.0,201.0
615,15.0,201.0
616,15.0,201.0
617,15.0,201.0
618,15.0,201.0
619,13.6809029642,201.0
620,11.7022574104,201.0
