00:00:01,101325.0,0.0
00:00:03,101325.0,0.0
00:00:06,101325.0,0.0
00:00:08,101325.0,0.0
00:00:08,101325.0,0.0
00:00:10,98944.8908017,0.2
00:00:12,98944.8908017,0.2
00:00:13,98944.8908017,0.2
00:00:14,97771.9318813,0.3
00:00:15,97771.9318813,0.3
00:00:15,96610.2583514,0.4
00:00:17,96610.2583514,0.4
00:00:18,95459.7869506,0.5
00:00:19,95459.7869506,0.5
00:00:21,93192.1196229,0.7
00:00:22,93192.1196229,0.7
00:00:23,92074.7593016,0.8
00:00:25,89872.5775319,1.0
00:00:26,88787.5942235,1.1
00:00:28,86649.4412555,1.3
00:00:28,85596.1122481,1.4
00:00:29,84553.1760202,1.5
00:00:30,83520.5539363,1.6
00:00:31,81485.9397248,1.8
00:00:32,80483.7923878,1.9
00:00:33,78509.4323023,2.1
00:00:34,77537.0667987,2.2
00:00:35,76574.4764953,2.3
00:00:36,74678.3204395,2.5
00:00:37,72820.3660654,2.7
00:00:38,71905.5293683,2.8
00:00:39,70103.7701661,3.0
00:00:40,68338.7454684,3.2
00:00:41,66609.8795023,3.4
00:00:43,63258.3520546,3.8
00:00:44,58488.2163219,4.40
00:00:45,60044.706628,4.2
00:00:46,58488.2163219,4.4
00:00:47,56964.5607313,4.6
00:00:48,55473.2072667,4.8
00:00:50,51882.7044723,5.3
00:00:51,50500.3008235,5.5
00:00:52,48482.750213,5.8
00:00:53,46530.9720636,6.1
00:00:54,45265.5092945,6.3
00:00:55,43419.6924786,6.6
00:00:56,41635.3039376,6.9
00:00:57,40479.0587367,7.1
00:00:58,38793.5613991,7.4
00:00:59,37165.3511268,7.7
00:01:00,35592.9261943,8.0
00:01:01,34574.9056262,8.2
00:01:02,33092.193659,8.5
00:01:03,31661.3961133,8.8
00:01:06,33092.193659,8.5
00:01:06,27249.2016921,9.8
00:01:07,26027.5003805,10.1
00:01:08,24850.5369751,10.4
00:01:09,23717.0471329,10.7
00:01:11,22271.7423252,11.1
00:01:12,21242.4904586,11.4
00:01:13,19943.7620156,11.8
00:01:14,19022.0939224,12.1
00:01:15,17859.1166119,12.5
00:01:16,16767.2416853,12.9
00:01:17,15992.3712441,13.2
00:01:18,15014.6258406,13.6
00:01:19,14096.6580685,14.0
00:01:20,13234.8132288,14.4
00:01:21,12425.6600643,14.8
00:01:22,11665.9770987,15.2
00:01:23,10952.7398113,15.6
00:01:24,10283.108595,16.0
00:01:24,9503.34479496,16.5
00:01:26,8376.83168037,17.3
00:01:27,7864.68694921,17.7
00:01:31,5828.26492137,19.6
00:01:32,5471.93507195,20.0
00:01:34,4675.22652987,21.0
00:01:35,4322.66096045,21.5
00:01:36,3997.40034594,22.0
00:01:37,3697.2746938,22.5
00:01:39,3164.6177002,23.5
00:01:40,2883.58078016,24.1
00:01:41,2669.05966944,24.6
00:01:42,2433.15449334,25.2
00:01:43,2253.00485855,25.7
00:01:45,1903.39606998,26.8
00:01:46,1763.43946871,27.3
00:01:47,1763.43946871,27.3
00:01:48,1469.11930268,28.5
00:01:49,1341.41661138,29.1
00:01:50,1225.11010456,29.7
00:01:51,1119.15653577,30.3
00:01:52,1038.08564224,30.8
00:01:53,934.615283983,31.5
00:01:55,769.9785486,32.8
00:01:56,694.510008042,33.5
00:01:57,636.176370412,34.1
00:01:58,574.73791346,34.8
00:02:02,425.899781135,36.9
00:02:03,386.029737567,37.6
00:02:04,350.166964645,38.3
00:02:05,317.881489927,39.0
00:02:06,284.877489076,39.8
00:02:08,232.55800424,41.3
00:02:09,211.788124238,42.0
00:02:10,190.478471983,42.8
00:02:12,154.49628514,44.4
00:02:13,139.326107907,45.2
00:02:14,124.161382546,46.1
00:02:15,119.66324339,46.39
00:02:15,100.125582709,47.8
00:02:17,90.5068351051,48.6
00:02:18,80.7857461683,49.5
00:02:19,72.1087725186,50.4
00:02:20,64.3599778997,51.3
00:02:22,51.1303792705,53.1
00:02:23,45.4982723579,54.0
00:02:23,43.7513960788,54.3
00:02:24,35.9045077175,55.8
00:02:25,31.415070291,56.8
00:02:26,27.4463810819,57.8
00:02:27,23.9428457172,58.8
00:02:28,20.8542805878,59.8
00:02:30,15.7455705657,61.8
00:02:31,13.6480242581,62.8
00:02:32,12.698445627,63.3
00:02:33,10.8349343804,64.39
00:02:34,9.47522233863,65.3
00:02:35,7.34599348139,67.0
00:02:36,6.30861685124,68.0
00:02:37,5.32403140889,69.1
00:02:38,4.55350168767,70.1
00:02:40,3.25881010841,72.2
00:02:41,2.77211828837,73.2
00:02:42,2.35446929586,74.2
00:02:43,1.99659470683,75.2
00:02:44,1.69039839804,76.2
00:02:45,1.42881753263,77.2
00:02:46,1.20569891175,78.2
00:02:47,1.01568911966,79.2
00:02:48,0.86913111737,80.1
00:02:49,0.729724923243,81.1
00:02:50,0.622522388299,82.0
00:02:51,0.520862845852,83.0
00:02:52,0.442932198466,83.9
00:02:53,0.369265956403,84.9