Time,Altitude KM,Speed KM/H
00:00:01,0.0,5
00:00:03,0.0,17
00:00:06,0.0,52
00:00:08,0.0,66
00:00:08,0.0,80
00:00:10,0.2,109
00:00:12,0.2,123
00:00:13,0.2,138
00:00:14,0.3,153
00:00:15,0.3,169
00:00:15,0.4,183
00:00:17,0.4,1399
00:00:18,0.5,215
00:00:19,0.5,232
00:00:21,0.7,266
00:00:22,0.7,284
00:00:23,0.8,301
00:00:25,1.0,337
00:00:26,1.1,355
00:00:28,1.3,393
00:00:28,1.4,412
00:00:29,1.5,432
00:00:30,1.6,453
00:00:31,1.8,474
00:00:32,19,495
00:00:33,2.1,516
00:00:34,2.2,537
00:00:35,2.3,558
00:00:36,25,586
00:00:37,2.7,603
00:00:38,2.8,626
00:00:39,3.0,650
00:00:40,3.2,674
00:00:41,3.4,698
00:00:43,3.8,749
00:00:44,4.40,774
00:00:45,4.2,800
00:00:46,4.4,825
00:00:47,4.6,851
00:00:48,4.8,879
00:00:50,5.3,933
00:00:51,5.5,961
00:00:52,5.8,986
00:00:53,6.1,1009
00:00:54,6.3,1029
00:00:55,6.6,1048
00:00:56,6.9,1066
00:00:57,7.1,1082
00:00:58,7.4,1098
00:00:59,7.7,1117
00:01:00,8.0,1138
00:01:01,8.2,1163
00:01:02,8.5,1193
00:01:03,8.8,1223
00:01:06,3.5,1291
00:01:06,9.8,1325
00:01:07,10.1,1358
00:01:08,10.4,1394
00:01:09,10.7,1430
00:01:11,11.1,1467
00:01:12,11.4,1504
00:01:13,11.8,1542
00:01:14,12.1,1581
00:01:15,12.5,16820
00:01:16,12.9,1658
00:01:17,13.2,16893
00:01:18,13.6,1738
00:01:19,14.0,17739
00:01:20,14.4,1821
00:01:21,14.8,1865
00:01:22,15.2,1909
00:01:23,156,1954
00:01:24,16.0,1999
00:01:24,16.5,2045
00:01:26,17.3,2140
00:01:27,17.7,2189
00:01:31,19.6,2396
00:01:32,20.0,2450
00:01:34,21.0,2560
00:01:35,21.5,2618
00:01:36,22.0,2676
00:01:37,22.5,2735
00:01:39,23.5,2855
00:01:40,24.1,29316
00:01:41,24.6,2980
00:01:42,25.2,3044
00:01:43,25.7,3108
00:01:45,26.8,3236
00:01:46,27.3,3302
00:01:47,27.3,3368
00:01:48,28.5,3436
00:01:49,29.1,3505
00:01:50,29.7,3574
00:01:51,30.3,3645
00:01:52,30.8,3719
00:01:53,31.5,3793
00:01:55,32.8,3946
00:01:56,33.5,4023
00:01:57,34.1,4101
00:01:58,34.8,4185
00:02:02,36.9,4433
00:02:03,37.6,4518
00:02:04,38.3,4600
00:02:05,39.0,4686
00:02:06,39.8,4773
00:02:08,41.3,4950
00:02:09,42.0,5040
00:02:10,42.8,5131
00:02:12,44.4,5320
00:02:13,45.2,5417
00:02:14,46.1,5519
00:02:15,46.39,5617
00:02:15,47.8,5716
00:02:17,48.6,5818
00:02:18,49.5,5920
00:02:19,50.4,6025
00:02:20,51.3,6131
00:02:22,53.1,6345
00:02:23,54.0,6456
00:02:23,54.3,6571
00:02:24,55.8,6681
00:02:25,56.8,6798
00:02:26,57.8,63913
00:02:27,58.8,7024
00:02:28,59.8,7131
00:02:30,61.8,7347
00:02:31,62.8,7453
00:02:32,63.3,7564
00:02:33,64.39,7674
00:02:34,65.3,7785
00:02:35,67.0,7873
00:02:36,68.0,7899
00:02:37,69.1,7896
00:02:38,70.1,7885
00:02:40,72.2,7857
00:02:41,73.2,7841
00:02:42,74.2,7825
00:02:43,75.2,7809
00:02:44,76.2,7793
00:02:45,77.2,7777
00:02:46,78.2,7770
00:02:47,79.2,7774
00:02:48,80.1,7783
00:02:49,81.1,7794
00:02:50,82.0,7805
00:02:51,83.0,7817
00:02:52,83.9,7830
00:02:53,84.9,7842
00:02:54,85.8,7854
00:02:55,86.8,7867
00:02:56,87.7,7880
00:02:58,89.4,7905
00:02:59,90.3,7919
00:03:01,92.1,7946
00:03:03,93.6,7960
00:03:04,93.9,7974
00:03:04,94.8,7989
00:03:06,95.7,8003
00:03:07,96.6,8018
00:03:09,98.3,8047
00:03:10,99.2,8063
00:03:14,103,8123
00:03:15,103,8140
00:03:16,104,8156
00:03:17,105,8174
00:03:18,106,8190
00:03:21,108,8241
00:03:23,110,8278
00:03:24,111,8296
00:03:26,113,8349
00:03:27,114,8367
00:03:28,115,8386
00:03:29,115,8405
00:03:30,116,8424
00:03:31,117,8443
00:03:32,118,8463
00:03:33,118,8482
00:03:34,119,85601
00:03:36,121,8541
00:03:41,124,8641
00:03:42,125,8662
00:03:43,126,8682
00:03:44,126,8703
00:03:45,127,8724
00:03:46,128,8745
00:03:47,129,8766
00:03:48,129,8787
00:03:50,131,8831
00:03:51,131,8853
00:03:52,132,8875
00:03:58,136,9010
00:03:59,137,9033
00:04:00,137,9056
00:04:01,138,9079
00:04:02,139,9103
00:04:04,139,9126
00:04:05,140,9150
00:04:06,140,9174
00:04:07,141,9198
00:04:09,142,9246
00:04:10,143,9270
00:04:12,144,9319
00:04:13,145,9344
00:04:14,145,9369
00:04:15,146,9394
00:04:16,147,9420
00:04:17,147,9444
00:04:18,148,9470
00:04:19,148,9496
00:04:20,149,9547
00:04:21,150,9573
00:04:23,151,9627
00:04:24,152,9654
00:04:25,152,9680
00:04:26,153,9707
00:04:27,153,9735
00:04:29,155,9789
00:04:30,155,9816
00:04:31,156,9844
00:04:32,156,9872
00:04:34,157,9927
00:04:35,158,9955
00:04:36,158,9983
00:04:37,159,10013
00:04:38,159,10042
00:04:39,160,10069
00:04:40,160,10097
00:04:41,161,10126
00:04:42,161,10155
00:04:43,162,10185
00:04:44,162,10215
00:04:45,163,10246
00:04:46,163,10276
00:04:47,164,10306
00:04:48,164,10335
00:04:49,165,10367
00:04:50,165,10398
00:04:51,166,10429
00:04:52,166,10459
00:04:53,167,10491
00:04:54,167,10523
00:04:55,168,10554
00:04:56,168,10585
00:04:57,169,10617
00:04:58,169,10649
00:04:59,170,10682
00:05:00,170,10714
00:05:01,171,10746
00:05:03,171,10779
00:05:04,171,10812
00:05:05,172,10847
00:05:06,172,10881
00:05:07,173,10914
00:05:08,173,10948
00:05:09,174,10981
00:05:10,174,11614
00:05:11,175,11648
00:05:12,175,11082
00:05:13,175,11116
00:05:14,176,11152
00:05:15,176,11188
00:05:15,177,11222
00:05:16,177,11257
00:05:17,178,11292
00:05:18,178,11326
00:05:19,178,11362
00:05:20,179,11399
00:05:21,179,11434
00:05:22,180,11471
00:05:23,180,11508
00:05:24,180,11545
00:05:25,181,11583
00:05:26,181,11621
00:05:27,182,11658
00:05:28,182,11696
00:05:29,182,11733
00:05:30,183,11772
00:05:31,183,11810
00:05:32,183,11849
00:05:33,184,11888
00:05:34,184,11927
00:05:35,185,11966
00:05:36,185,12004
00:05:37,185,12043
00:05:38,186,12084
00:05:39,186,12124
00:05:40,186,12165
00:05:41,187,12206
00:05:42,187,12246
00:05:43,187,12286
00:05:44,188,12327
00:05:45,188,12370
00:05:46,188,12411
00:05:47,189,12453
00:05:48,189,12495
00:05:49,189,12537
00:05:50,190,12579
00:05:51,190,12621
00:05:52,190,12663
00:05:53,191,12707
00:05:55,191,12751
00:05:55,191,12794
00:05:56,192,12838
00:05:57,192,12883
00:05:59,192,12926
00:05:59,193,12971
00:06:01,193,13016
00:06:02,193,13061
00:06:03,194,13107
00:06:04,194,13153
00:06:05,194,13199
00:06:06,194,13245
00:06:07,195,13291
00:06:08,195,13337
00:06:09,195,13385
00:06:10,196,13431
00:06:11,196,13477
00:06:12,196,13524
00:06:13,196,13572
00:06:14,197,13620
00:06:15,197,13669
00:06:16,197,13716
00:06:17,198,13766
00:06:18,198,13815
00:06:19,198,13865
00:06:19,198,13913
00:06:20,199,13962
00:06:21,199,14012
00:06:22,199,14062
00:06:23,199,14112
00:06:24,200,14164
00:06:25,200,14215
00:06:26,200,14266
00:06:27,200,14319
00:06:28,201,14371
00:06:29,201,14423
00:06:30,201,14477
00:06:31,201,14528
00:06:32,202,14580
00:06:33,202,14636
00:06:34,202,14690
00:06:35,202,14744
00:06:36,203,14798
00:06:37,203,14852
00:06:38,203,14907
00:06:39,203,14961
00:06:40,203,15018
00:06:41,204,15074
00:06:42,204,15131
00:06:43,204,15189
00:06:44,204,15248
00:06:45,204,15306
00:06:46,205,15364
00:06:47,205,15423
00:06:48,205,15478
00:06:49,205,15537
00:06:50,205,15595
00:06:51,206,15654
00:06:52,206,15714
00:06:53,206,15774
00:06:54,206,15834
00:06:55,206,15895
00:06:56,207,15956
00:06:57,207,16019
00:06:58,207,16082
00:06:59,207,16143
00:07:00,207,16207
00:07:01,207,16270
00:07:02,208,16333
00:07:03,208,16397
00:07:04,208,16461
00:07:05,208,16527
00:07:06,208,16592
00:07:07,209,16656
00:07:08,209,16721
00:07:09,209,16787
00:07:10,209,16853
00:07:11,209,16920
00:07:12,209,16989
00:07:14,209,17056
00:07:15,210,17124
00:07:15,210,17193
00:07:17,210,17263
00:07:18,210,17333
00:07:19,210,17405
00:07:20,210,17475
00:07:21,210,17547
00:07:22,211,17617
00:07:28,212,18129
00:07:29,212,18203
00:07:30,212,18278
00:07:31,212,18354
00:07:32,212,18431
00:07:35,212,18665
00:07:36,212,18744
00:07:37,213,18823
00:07:38,213,18905
00:07:39,213,18988
00:07:40,213,19069
00:07:41,213,19150
00:07:42,213,19232
00:07:43,213,19311
00:07:44,213,19388
00:07:45,213,19465
00:07:46,214,19540
00:07:47,214,19616
00:07:48,214,19693
00:07:49,214,19772
00:07:50,214,19850
00:07:51,214,19931
00:07:52,214,20009
00:07:53,214,20083
00:07:54,214,20161
00:07:55,214,20237
00:07:56,214,20316
00:07:57,214,20399
00:07:58,215,20481
00:07:59,215,20564
00:08:00,215,20644
00:08:01,215,20727
00:08:02,215,20811
00:08:03,215,20895
00:08:05,215,21068
00:08:06,215,21153
00:08:07,215,21238
00:08:08,215,21324
00:08:09,215,21412
00:08:10,215,21500
00:08:11,215,21589
00:08:12,215,21680
00:08:13,215,21771
00:08:14,216,21861
00:08:16,216,21950
00:08:16,216,22041
00:08:17,216,22134
00:08:20,216,22323
00:08:21,216,22420
00:08:22,216,22519
00:08:23,216,22617
00:08:24,216,22715
00:08:25,216,22812
00:08:26,216,22910
00:08:27,216,23011
00:08:28,216,23115
00:08:29,216,23212
00:08:30,216,23315
00:08:31,216,23420
00:08:31,216,23521
00:08:32,216,23624
00:08:33,216,23730
00:08:34,216,23837
00:08:35,216,23947
00:08:36,216,24057
00:08:37,216,24164
00:08:38,216,24276
00:08:39,216,24387
00:08:40,216,24501
00:08:41,216,24614
00:08:42,216,24729
00:08:43,216,24845
00:08:44,216,24962
00:08:45,216,25081
00:08:46,216,25200
00:08:47,216,25321
00:08:48,216,25441
00:08:49,216,25563
00:08:50,216,25687
00:08:51,216,25819
00:08:52,216,25949
00:08:53,216,26078
00:08:54,216,26206
00:08:55,216,26340
00:08:56,216,26473
00:08:57,216,26605
00:08:58,216,26743
00:08:59,216,26877
00:09:00,216,27010
00:09:01,216,27102
00:09:02,216,27131
00:09:03,216,27140
00:09:04,216,27143
00:09:05,216,27144
00:09:06,216,27144
00:09:07,216,27144
00:09:08,216,27144
00:09:09,216,27144
00:09:10,216,27144
00:09:11,216,27144
00:09:12,216,27144
00:09:13,216,27144
00:09:14,216,27144
00:09:15,216,27144
00:09:16,216,27144
00:09:17,216,27144
00:09:18,216,27144
00:09:19,216,27144
00:09:20,216,27144
00:09:21,216,27144
00:09:23,216,27144
00:09:24,216,27144
00:09:25,216,27144
00:09:26,216,27144
00:09:27,216,27144
00:09:28,216,27144
00:09:29,216,27144
00:09:30,216,27144
00:09:31,216,27144
00:09:32,217,27144
00:09:33,217,27144
00:09:34,217,27144
00:09:35,217,27144
00:09:36,217,27144
00:09:37,217,27144
00:09:38,217,27144
00:09:39,217,27144
00:09:39,217,27144
00:09:40,217,27144
00:09:41,217,27144
00:09:42,217,27143
00:09:43,217,27143
00:09:44,217,27143
00:09:45,217,27143
00:09:46,217,27143
00:09:47,217,27143
00:09:48,217,27143
00:09:49,217,27143
00:09:50,217,27143
00:09:51,217,27143
00:09:52,217,27143
00:09:53,217,27143
00:09:54,217,27143
00:09:55,217,27143
00:09:56,217,27143
00:09:57,217,27143
00:09:58,217,27143
00:09:59,217,27143
00:10:00,217,27143
00:10:01,217,27143
00:10:02,217,27143
00:10:03,217,27143
00:10:04,217,27143
00:10:05,217,27142
00:10:06,217,27142
00:10:07,217,27142
00:10:08,217,27142
00:10:09,217,27142
00:10:10,217,27142
00:10:11,217,27142
00:10:12,217,27142
00:10:13,217,27142
00:10:14,217,27142
00:10:15,217,27142
00:10:16,217,27142
00:10:17,217,27142
00:10:18,217,27142
00:10:19,217,27142
00:10:20,217,27142
00:10:21,217,27142
00:10:22,217,27142
00:10:23,217,27142
00:10:24,217,27141
00:10:25,217,27141
00:10:26,217,27141
00:10:27,217,27141
00:10:28,217,27141
00:10:29,217,27141
00:10:30,217,27141
00:10:32,217,27141
00:10:33,217,27141
00:10:34,217,27141
00:10:35,217,27141
00:10:36,217,27141
00:10:37,217,27141
00:10:38,217,27141
00:10:39,217,27141
00:10:40,217,27141
00:10:41,217,27140
00:10:42,217,27140
00:10:43,217,27140
00:10:44,217,27140
00:10:45,217,27140
00:10:46,217,27140
00:10:46,217,27140
00:10:47,217,27140
00:10:48,217,27140
00:10:49,217,27140
00:10:50,217,27140
00:10:51,217,27140
00:10:52,217,27140
00:10:53,217,27140
00:10:54,217,27139
00:10:55,217,27139
00:10:56,218,27139
00:10:57,218,27139
00:10:58,218,27139
00:10:59,218,27139
00:11:00,218,27139
00:11:01,218,27139
00:11:02,218,27139
00:11:03,218,27139
00:11:04,218,27139
00:11:05,218,27139
00:11:06,218,27139
00:11:07,218,27139
00:11:08,218,27138
00:11:09,218,27138
00:11:10,218,27138
00:11:11,218,27138
00:11:12,218,27138
00:11:13,218,27138
00:11:14,218,27138
00:11:15,218,27138
00:11:16,218,27138
00:11:17,218,27138
00:11:18,218,27138
00:11:19,218,27138
00:11:20,218,27138
00:11:21,218,27137
00:11:22,218,27137
00:11:23,218,27137
00:11:24,218,27137
00:11:25,218,27137
00:11:26,218,27137
00:11:27,218,27137
00:11:28,218,27137
00:11:29,218,27137
00:11:30,218,27137
00:11:31,218,27137
00:11:32,218,27136
00:11:33,218,27136
00:11:35,218,27136
00:11:35,218,27136
00:11:37,218,27136
00:11:38,218,27136
00:11:39,218,27136
00:11:40,218,27136
00:11:41,218,27136
00:11:42,218,27136
00:11:43,218,27136
00:11:44,218,27135
00:11:45,218,27135
00:11:46,218,27135
00:11:46,218,27135
00:11:48,218,27135
00:11:49,218,27135
00:11:50,218,27135
00:11:51,218,27135
00:11:51,219,27135
00:11:52,219,27135
00:11:53,219,27135
00:11:54,219,27134
00:11:55,219,27134
00:11:56,219,27134
00:11:57,219,27134
00:11:58,219,27134
00:11:59,219,27134
00:12:00,219,27134
00:12:01,219,27134
00:12:02,219,27134
00:12:03,219,27134
00:12:04,219,27134
00:12:05,219,27133
00:12:05,219,27133
00:12:07,219,27133
00:12:08,219,27133
00:12:09,219,27133
00:12:10,219,27133
00:12:11,219,27133
00:12:12,219,27133
00:12:13,219,27133
00:12:14,219,27132
00:12:15,219,27132
00:12:16,219,27132
00:12:17,219,27132
00:12:18,219,27132
00:12:19,219,27132
00:12:20,219,27132
00:12:21,219,27132
00:12:23,219,27132
00:12:24,219,27131
00:12:25,219,27131
00:12:26,219,27131
00:12:27,219,27131
00:12:28,219,27131
00:12:29,219,27131
00:12:30,219,27131
00:12:31,219,27131
00:12:32,219,27130
00:12:33,219,27130
00:12:34,220,27130
00:12:35,220,27130
00:12:36,220,27130
00:12:37,220,27130
00:12:38,220,27130
00:12:39,220,27130
00:12:40,220,27130
00:12:41,220,27130
00:12:42,220,27129
00:12:43,220,27129
00:12:45,220,27129
00:12:46,220,27129
00:12:47,220,27129
00:12:48,220,27129
00:12:49,220,27129
00:12:50,220,27129
00:12:51,220,27129
00:12:52,220,27128
00:12:53,220,27128
00:12:54,220,27128
00:12:55,220,27128
00:12:56,220,27128
00:12:57,220,27128
00:12:58,220,27128
00:12:59,220,27128
00:13:00,220,27128
00:13:00,220,27127
00:13:01,220,27127
00:13:02,220,27127
00:13:03,220,27127
00:13:04,220,27127
00:13:05,220,27127
00:13:06,220,27127
00:13:07,220,27127
00:13:08,220,27127
00:13:09,220,27127
00:13:10,220,27126
00:13:11,220,27126
00:13:12,221,27126
00:13:13,221,27126
00:13:14,221,27126
00:13:15,221,27126
00:13:16,221,27126
00:13:18,221,27126
00:13:22,221,27125
00:13:23,221,27125
00:13:24,221,27125
00:13:25,221,27125
00:13:26,221,27125
00:13:31,221,27124
00:13:37,221,27124
00:13:38,221,27124
00:13:39,221,27123
00:13:40,221,27123
00:13:41,221,27123
00:13:42,221,27123
00:13:43,221,27123
00:13:44,221,27123
00:13:45,221,27123
00:13:46,222,27123
00:13:47,222,27122
00:13:48,222,27122
00:13:49,222,27122
00:13:50,222,27122
00:13:51,222,27122
00:13:53,222,27122
00:13:54,222,27122
00:13:55,222,27122
00:13:56,222,27121
00:13:57,222,27121
00:13:58,222,27121
00:13:59,222,27121
00:14:00,222,27121
00:14:01,222,27121
00:14:02,222,27121
00:14:03,222,27120
00:14:04,222,27120
00:14:05,222,27120
00:14:06,222,27120
00:14:07,222,27120
00:14:08,222,27120
00:14:09,222,27120
00:14:10,222,27119
00:14:11,222,27119
00:14:12,222,27119
00:14:12,222,27119
00:14:13,222,27119
00:14:14,222,27118
00:14:15,222,27118
00:14:16,222,27118
00:14:17,223,27118
00:14:18,223,27118
00:14:19,223,27117
00:14:20,223,27117
00:14:21,223,27117
00:14:22,223,27117
00:14:23,223,27117
00:14:24,223,27116
00:14:25,223,27116
00:14:26,223,27116
00:14:27,223,27116
00:14:28,223,27116
00:14:29,223,27115
00:14:30,223,27115
00:14:31,223,27115
00:14:32,223,27115
00:14:33,223,27115
00:14:34,223,27114
00:14:35,223,27114
00:14:36,223,27114
00:14:37,223,27114
00:14:38,223,27113
00:14:39,223,27113
00:14:40,223,27113
00:14:41,223,27113
00:14:42,223,27112
00:14:43,223,27112
00:14:44,223,27112
00:14:45,223,27112
00:14:47,224,27111
00:14:48,224,27111
00:14:49,224,27111
00:14:50,224,27111
00:14:51,224,27111
00:14:52,224,27110
00:14:53,224,27110
00:14:54,224,27110
00:14:55,224,27110
00:14:56,224,27110
00:14:57,224,27109
00:14:58,224,27109
00:14:59,224,27109
