time,downrange,altitude
0,0.0,0.4
1,0.005782179564262842,0.6
2,0.005782179564262842,0.6
3,0.006243666433112623,0.7
4,0.006243666433112623,0.8
5,0.006243666433112623,0.9
6,0.006243666433112623,1.0
7,0.006243666433112623,1.1
8,0.006994995357207636,1.2
9,0.007746324281302651,1.3
10,0.008556993816647875,1.4
11,0.009552611845357876,1.5
12,0.009737560338722652,1.6
13,0.009737560338722652,1.8
14,0.009737560338722652,1.9
15,0.009737560338722652,2.0
16,0.011557187666076501,2.2
17,0.012467001329753423,2.3
18,0.014404261321438998,2.5
19,0.016341521313124573,2.7
20,0.016341521313124573,2.8
21,0.016341521313124573,3.0
22,0.016341521313124573,3.2
23,0.016341521313124573,3.4
24,0.016341521313124573,3.6
25,0.021565401341047737,3.8
26,0.03235460509289566,4.0
27,0.044987280903882446,4.2
28,0.06269185657540324,4.4
29,0.10217950847544723,4.7
30,0.18351364651990823,5.1
31,0.3269789841208569,5.6
32,0.3951182661158468,5.8
33,0.5887359758381906,6.3
34,0.7183095867503807,6.6
35,0.8104556645796548,6.8
36,1.0619673666787626,7.3
37,1.3964958110506431,7.9
38,1.5159412911226875,8.1
39,1.7032789940058637,8.4
40,1.8985759638739836,8.7
41,2.1014050146968493,9.0
42,2.3120567848329987,9.3
43,2.530600282022179,9.6
44,2.756877737280466,9.9
45,2.9909683776580565,10.2
46,3.232950136026168,10.5
47,3.4827002383123085,10.8
48,3.826986957853805,11.2
49,4.0059005384243465,11.4
50,4.379156211300104,11.8
51,5.078534749990965,12.5
52,5.398683802846282,12.8
53,5.843923969544456,13.2
54,6.307531102107234,13.6
55,6.789507657555803,14.0
56,7.290118814269701,14.4
57,7.8091642401799355,14.8
58,8.34669615543615,15.2
59,8.903010667176359,15.6
60,9.477952395543252,16.0
61,10.22001644186235,16.5
62,10.832697902206588,16.9
63,12.275339164928658,17.8
64,13.113318705246602,18.3
65,13.976452380041525,18.8
66,14.865156310758415,19.3
67,15.779582805129328,19.8
68,16.908269943459615,20.4
69,17.875151948418225,20.9
70,19.066529013974733,21.5
71,20.08598723831474,22.0
72,21.34152005939661,22.6
73,29.80854485194668,26.3
74,31.30066215380657,26.9
75,33.08260962647656,27.6
76,34.90634705986707,28.3
77,38.41072353759163,29.6
78,42.64091208869527,31.1
79,44.68226450405686,31.8
80,47.06705509413478,32.6
81,49.20010637563006,33.3
82,51.379090722779274,34.0
83,56.844476926346786,35.7
84,59.50088418789476,36.5
85,62.214868539286904,37.3
86,64.98677569197056,38.1
87,68.1707268309607,39.0
88,71.05911861167372,39.8
89,74.37490758581116,40.7
90,77.38283442128275,41.5
91,80.83574102046852,42.4
92,84.35849715061063,43.3
93,87.95288299710882,44.2
94,91.61976087195383,45.1
95,95.77455690894097,46.1
96,99.5871771705181,47.0
97,103.9068506394038,48.0
98,107.8709666661333,48.9
99,112.36190117561749,49.9
100,116.94061082841205,50.9
101,121.60843633679414,51.9
102,131.2172188139738,53.9
103,136.15650027316582,54.9
104,141.68392582939725,56.0
105,146.79195865757433,57.0
106,152.50218202465703,58.1
107,158.30321493439502,59.2
108,164.19559274576898,60.3
109,170.18152597900124,61.4
110,176.26103534585525,62.5
111,181.87343404960686,63.5
112,188.7721785543686,64.7
113,195.23722754764924,65.8
114,201.74557533500652,66.9
115,208.30775988303733,68.0
116,215.57739744178485,69.2
117,222.9615939682659,70.4
118,229.8354605697478,71.5
119,237.4463547327601,72.7
120,245.16689331550043,73.9
121,253.6501779653786,75.2
122,261.58980087427994,76.4
123,269.59045838739814,77.6
124,277.60249323280846,78.8
125,294.32569729769665,81.3
126,302.3693330210249,82.5
127,310.4247895064494,83.7
128,317.81932539281695,84.8
129,325.89318604240583,86.0
130,333.96933776185034,87.2
131,341.37352069073665,88.3
132,349.45140309366093,89.5
133,356.8561534511686,90.6
134,364.9346999874619,91.8
135,372.3411608792134,92.9
136,379.74874419289534,94.0
137,387.15746231610757,95.1
138,394.5673193664332,96.2
139,402.6514097488467,97.4
140,410.0617846227791,98.5
141,420.16675111026655,100.0
142,426.9038473785993,101.0
143,433.6414143716603,102.0
144,440.3799679249407,103.0
145,447.12001259743585,104.0
146,453.8610475895789,105.0
147,460.6030916972753,106.0
148,467.34617498065614,107.0
149,474.090323710124,108.0
150,480.83555285306136,109.0
151,487.5823856138553,110.0
152,494.33236912853897,111.0
153,501.085032304252,112.0
154,514.6028097218184,114.0
155,521.3729680166565,115.0
156,548.4905599140898,119.0
157,555.2801832321663,120.0
158,568.8778100220509,122.0
159,575.6953769110361,123.0
160,589.403310080998,125.0
161,603.1659257535841,127.0
162,603.1659257535841,127.0
163,610.0758905233489,128.0
164,623.9387745223992,130.0
165,630.8921805634807,131.0
166,637.8609371520832,132.0
167,644.8450033007116,133.0
168,651.8448743307733,134.0
169,658.8605555942104,135.0
170,665.8920489294327,136.0
171,672.9399059311246,137.0
172,680.0039190430564,138.0
173,687.0844044039789,139.0
174,687.0844044039789,139.0
175,687.0844044039789,139.0
176,701.3491693116423,141.0
177,708.4991010989169,142.0
178,715.6666368380552,143.0
179,722.8523075111813,144.0
180,730.0565913299009,145.0
181,730.0565913299009,145.0
182,744.5587458007267,147.0
183,751.8380746550677,148.0
184,759.1366014200523,149.0
185,759.1366014200523,149.0
186,766.4758428290954,150.0
187,773.8350698962403,151.0
188,781.2142360114752,152.0
189,788.6138435009727,153.0
190,788.6138435009727,153.0
191,796.0554889795324,154.0
192,803.5192197768298,155.0
193,811.0050444972591,156.0
194,811.0050444972591,156.0
195,818.5360698495095,157.0
196,826.0896959126261,158.0
197,826.0896959126261,158.0
198,833.6890148572991,159.0
199,841.3124335204268,160.0
200,848.9599805880202,161.0
201,848.9599805880202,161.0
202,856.6564410963837,162.0
203,864.3776302406868,163.0
204,864.3776302406868,163.0
205,872.1491194613269,164.0
206,879.945706355506,165.0
207,879.945706355506,165.0
208,887.7934904617786,166.0
209,895.6673417240053,167.0
210,895.6673417240053,167.0
211,903.5946612217717,168.0
212,903.5946612217717,168.0
213,952.1476845164076,174.0
214,952.1476845164076,174.0
215,968.7281983734342,176.0
216,968.7281983734342,176.0
217,977.10816185438,177.0
218,985.550268284939,178.0
219,994.0550283095986,179.0
220,994.0550283095986,179.0
221,1011.5690786350176,181.0
222,1020.2664957023657,182.0
223,1020.2664957023657,182.0
224,1046.8114174922503,185.0
225,1046.8114174922503,185.0
226,1046.8114174922503,185.0
227,1055.8642197648862,186.0
228,1064.9700266939387,187.0
229,1064.9700266939387,187.0
230,1064.9700266939387,187.0
231,1074.20267550488,188.0
232,1074.20267550488,188.0
233,1083.525183640312,189.0
234,1083.525183640312,189.0
235,1083.525183640312,189.0
236,1083.525183640312,189.0
237,1083.525183640312,189.0
238,1093.0351119801294,190.0
239,1102.5829129249585,191.0
240,1102.5829129249585,191.0
241,1102.5829129249585,191.0
242,1112.2468262799719,192.0
243,1112.2468262799719,192.0
244,1112.2468262799719,192.0
245,1122.0757422450158,193.0
246,1122.0757422450158,193.0
247,1122.0757422450158,193.0
248,1132.0135283792822,194.0
249,1132.0135283792822,194.0
250,1132.0135283792822,194.0
251,1132.0135283792822,194.0
252,1142.1151203461563,195.0
253,1142.1151203461563,195.0
254,1142.1151203461563,195.0
255,1142.1151203461563,195.0
256,1142.1151203461563,195.0
257,1142.1151203461563,195.0
258,1153.1430476398882,196.0
259,1153.1430476398882,196.0
260,1153.1430476398882,196.0
261,1164.4219065977327,197.0
262,1164.4219065977327,197.0
263,1164.4219065977327,197.0
264,1164.4219065977327,197.0
265,1164.4219065977327,197.0
266,1164.4219065977327,197.0
267,1175.9590029758463,198.0
268,1175.9590029758463,198.0
269,1175.9590029758463,198.0
270,1175.9590029758463,198.0
271,1187.6543283521457,199.0
272,1187.6543283521457,199.0
273,1187.6543283521457,199.0
274,1187.6543283521457,199.0
275,1187.6543283521457,199.0
276,1187.6543283521457,199.0
277,1199.5108226077232,200.0
278,1199.5108226077232,200.0
279,1199.5108226077232,200.0
280,1199.5108226077232,200.0
281,1199.5108226077232,200.0
282,1199.5108226077232,200.0
283,1199.5108226077232,200.0
284,1199.5108226077232,200.0
285,1199.5108226077232,200.0
286,1199.5108226077232,200.0
287,1199.5108226077232,200.0
288,1211.4769656493597,201.0
289,1211.4769656493597,201.0
290,1211.4769656493597,201.0
291,1211.4769656493597,201.0
292,1211.4769656493597,201.0
293,1211.4769656493597,201.0
294,1211.4769656493597,201.0
295,1211.4769656493597,201.0
296,1211.4769656493597,201.0
297,1211.4769656493597,201.0
298,1211.4769656493597,201.0
299,1211.4769656493597,201.0
300,1211.4769656493597,201.0
301,1211.4769656493597,201.0
302,1211.4769656493597,201.0
303,1211.4769656493597,201.0
304,1211.4769656493597,201.0
305,1211.4769656493597,201.0
306,1211.4769656493597,201.0
307,1211.4769656493597,201.0
308,1211.4769656493597,201.0
309,1211.4769656493597,201.0
310,1211.4769656493597,201.0
311,1224.5205746612878,202.0
312,1224.5205746612878,202.0
313,1224.5205746612878,202.0
314,1224.5205746612878,202.0
315,1224.5205746612878,202.0
316,1224.5205746612878,202.0
317,1224.5205746612878,202.0
318,1224.5205746612878,202.0
319,1224.5205746612878,202.0
320,1224.5205746612878,202.0
321,1210.9358675585468,201.0
322,1210.9358675585468,201.0
323,1210.9358675585468,201.0
324,1210.9358675585468,201.0
325,1210.9358675585468,201.0
326,1210.9358675585468,201.0
327,1210.9358675585468,201.0
328,1210.9358675585468,201.0
329,1210.9358675585468,201.0
330,1210.9358675585468,201.0
331,1210.9358675585468,201.0
332,1210.9358675585468,201.0
333,1210.9358675585468,201.0
334,1210.9358675585468,201.0
335,1210.9358675585468,201.0
336,1210.9358675585468,201.0
337,1210.9358675585468,201.0
338,1210.9358675585468,201.0
339,1210.9358675585468,201.0
340,1210.9358675585468,201.0
341,1210.9358675585468,201.0
342,1210.9358675585468,201.0
343,1210.9358675585468,201.0
344,1210.9358675585468,201.0
345,1210.9358675585468,201.0
346,1210.9358675585468,201.0
347,1210.9358675585468,201.0
348,1210.9358675585468,201.0
349,1210.9358675585468,201.0
350,1195.5688748906719,200.0
351,1195.5688748906719,200.0
352,1195.5688748906719,200.0
353,1195.5688748906719,200.0
354,1195.5688748906719,200.0
355,1195.5688748906719,200.0
356,1195.5688748906719,200.0
357,1195.5688748906719,200.0
358,1195.5688748906719,200.0
359,1195.5688748906719,200.0
360,1195.5688748906719,200.0
361,1195.5688748906719,200.0
362,1195.5688748906719,200.0
363,1195.5688748906719,200.0
364,1195.5688748906719,200.0
365,1195.5688748906719,200.0
366,1195.5688748906719,200.0
367,1195.5688748906719,200.0
368,1178.9383749371416,199.0
369,1178.9383749371416,199.0
370,1178.9383749371416,199.0
371,1178.9383749371416,199.0
372,1178.9383749371416,199.0
373,1178.9383749371416,199.0
374,1178.9383749371416,199.0
375,1178.9383749371416,199.0
376,1178.9383749371416,199.0
377,1178.9383749371416,199.0
378,1178.9383749371416,199.0
379,1178.9383749371416,199.0
380,1178.9383749371416,199.0
381,1178.9383749371416,199.0
382,1178.9383749371416,199.0
383,1178.9383749371416,199.0
384,1178.9383749371416,199.0
385,1178.9383749371416,199.0
386,1178.9383749371416,199.0
387,1178.9383749371416,199.0
388,1178.9383749371416,199.0
389,1178.9383749371416,199.0
390,1160.4703808068289,198.0
391,1160.4703808068289,198.0
392,1160.4703808068289,198.0
393,1160.4703808068289,198.0
394,1160.4703808068289,198.0
395,1160.4703808068289,198.0
396,1160.4703808068289,198.0
397,1160.4703808068289,198.0
398,1160.4703808068289,198.0
399,1160.4703808068289,198.0
400,1160.4703808068289,198.0
401,1160.4703808068289,198.0
402,1160.4703808068289,198.0
403,1160.4703808068289,198.0
404,1160.4703808068289,198.0
405,1160.4703808068289,198.0
406,1160.4703808068289,198.0
407,1160.4703808068289,198.0
408,1160.4703808068289,198.0
409,1160.4703808068289,198.0
410,1160.4703808068289,198.0
411,1160.4703808068289,198.0
412,1160.4703808068289,198.0
413,1160.4703808068289,198.0
414,1160.4703808068289,198.0
415,1160.4703808068289,198.0
416,1160.4703808068289,198.0
417,1160.4703808068289,198.0
418,1160.4703808068289,198.0
419,1160.4703808068289,198.0
420,1160.4703808068289,198.0
421,1160.4703808068289,198.0
422,1160.4703808068289,198.0
423,1160.4703808068289,198.0
424,1160.4703808068289,198.0
425,1160.4703808068289,198.0
426,1160.4703808068289,198.0
427,1160.4703808068289,198.0
428,1160.4703808068289,198.0
429,1160.4703808068289,198.0
430,1160.4703808068289,198.0
431,1160.4703808068289,198.0
432,1160.4703808068289,198.0
433,1160.4703808068289,198.0
434,1160.4703808068289,198.0
435,1160.4703808068289,198.0
436,1160.4703808068289,198.0
437,1136.230382869557,197.0
438,1136.230382869557,197.0
439,1136.230382869557,197.0
440,1136.230382869557,197.0
441,1136.230382869557,197.0
442,1136.230382869557,197.0
443,1136.230382869557,197.0
444,1136.230382869557,197.0
445,1136.230382869557,197.0
446,1136.230382869557,197.0
447,1136.230382869557,197.0
448,1136.230382869557,197.0
449,1136.230382869557,197.0
450,1136.230382869557,197.0
451,1136.230382869557,197.0
452,1136.230382869557,197.0
453,1136.230382869557,197.0
454,1136.230382869557,197.0
455,1136.230382869557,197.0
456,1136.230382869557,197.0
457,1163.214382869557,198.0
458,1163.214382869557,198.0
459,1163.214382869557,198.0
460,1163.214382869557,198.0
461,1163.214382869557,198.0
462,1163.214382869557,198.0
463,1163.214382869557,198.0
464,1163.214382869557,198.0
465,1163.214382869557,198.0
466,1163.214382869557,198.0
467,1163.214382869557,198.0
468,1163.214382869557,198.0
469,1163.214382869557,198.0
470,1163.214382869557,198.0
471,1163.214382869557,198.0
472,1163.214382869557,198.0
473,1163.214382869557,198.0
474,1163.214382869557,198.0
475,1163.214382869557,198.0
476,1163.214382869557,198.0
477,1163.214382869557,198.0
478,1163.214382869557,198.0
479,1163.214382869557,198.0
480,1163.214382869557,198.0
481,1163.214382869557,198.0
482,1163.214382869557,198.0
483,1163.214382869557,198.0
484,1163.214382869557,198.0
485,1163.214382869557,198.0
486,1163.214382869557,198.0
487,1163.214382869557,198.0
488,1163.214382869557,198.0
489,1163.214382869557,198.0
490,1163.214382869557,198.0
491,1163.214382869557,198.0
492,1163.214382869557,198.0
493,1163.214382869557,198.0
494,1163.214382869557,198.0
495,1163.214382869557,198.0
496,1163.214382869557,198.0
497,1163.214382869557,198.0
498,1163.214382869557,198.0
499,1163.214382869557,198.0
500,1163.214382869557,198.0
501,1163.214382869557,198.0
502,1190.2228792927167,199.0
503,1190.2228792927167,199.0
504,1190.2228792927167,199.0
505,1190.2228792927167,199.0
506,1190.2228792927167,199.0
507,1190.2228792927167,199.0
508,1190.2228792927167,199.0
509,1190.2228792927167,199.0
510,1190.2228792927167,199.0
511,1190.2228792927167,199.0
512,1190.2228792927167,199.0
513,1190.2228792927167,199.0
514,1190.2228792927167,199.0
515,1190.2228792927167,199.0
516,1190.2228792927167,199.0
517,1190.2228792927167,199.0
518,1190.2228792927167,199.0
519,1190.2228792927167,199.0
520,1190.2228792927167,199.0
521,1190.2228792927167,199.0
522,1190.2228792927167,199.0
523,1190.2228792927167,199.0
524,1190.2228792927167,199.0
525,1190.2228792927167,199.0
526,1190.2228792927167,199.0
527,1190.2228792927167,199.0
528,1190.2228792927167,199.0
529,1190.2228792927167,199.0
530,1190.2228792927167,199.0
531,1190.2228792927167,199.0
532,1190.2228792927167,199.0
533,1190.2228792927167,199.0
534,1190.2228792927167,199.0
535,1190.2228792927167,199.0
536,1190.2228792927167,199.0
537,1190.2228792927167,199.0
538,1190.2228792927167,199.0
539,1190.2228792927167,199.0
540,1190.2228792927167,199.0
541,1190.2228792927167,199.0
542,1190.2228792927167,199.0
543,1190.2228792927167,199.0
544,1190.2228792927167,199.0
545,1190.2228792927167,199.0
546,1190.2228792927167,199.0
547,1190.2228792927167,199.0
548,1217.2268751266668,200.0
549,1217.2268751266668,200.0
550,1217.2268751266668,200.0
551,1217.2268751266668,200.0
552,1217.2268751266668,200.0
553,1217.2268751266668,200.0
554,1217.2268751266668,200.0
555,1217.2268751266668,200.0
556,1217.2268751266668,200.0
557,1217.2268751266668,200.0
558,1217.2268751266668,200.0
559,1217.2268751266668,200.0
560,1217.2268751266668,200.0
561,1217.2268751266668,200.0
562,1217.2268751266668,200.0
563,1217.2268751266668,200.0
564,1217.2268751266668,200.0
565,1217.2268751266668,200.0
566,1217.2268751266668,200.0
567,1217.2268751266668,200.0
568,1217.2268751266668,200.0
569,1217.2268751266668,200.0
570,1217.2268751266668,200.0
571,1217.2268751266668,200.0
572,1217.2268751266668,200.0
573,1217.2268751266668,200.0
574,1217.2268751266668,200.0
575,1217.2268751266668,200.0
576,1217.2268751266668,200.0
577,1217.2268751266668,200.0
578,1217.2268751266668,200.0
579,1217.2268751266668,200.0
580,1217.2268751266668,200.0
581,1217.2268751266668,200.0
582,1217.2268751266668,200.0
583,1217.2268751266668,200.0
584,1217.2268751266668,200.0
585,1217.2268751266668,200.0
586,1217.2268751266668,200.0
587,1217.2268751266668,200.0
588,1217.2268751266668,200.0
589,1217.2268751266668,200.0
590,1217.2268751266668,200.0
591,1217.2268751266668,200.0
592,1217.2268751266668,200.0
593,1217.2268751266668,200.0
594,1217.2268751266668,200.0
595,1217.2268751266668,200.0
596,1217.2268751266668,200.0
597,1217.2268751266668,200.0
598,1217.2268751266668,200.0
599,1217.2268751266668,200.0
600,1217.2268751266668,200.0
601,1244.2263709599226,201.0
602,1244.2263709599226,201.0
603,1244.2263709599226,201.0
604,1244.2263709599226,201.0
605,1244.2263709599226,201.0
606,1244.2263709599226,201.0
607,1244.2263709599226,201.0
608,1244.2263709599226,201.0
609,1244.2263709599226,201.0
610,1244.2263709599226,201.0
611,1244.2263709599226,201.0
612,1244.2263709599226,201.0
613,1244.2263709599226,201.0
614,1244.2263709599226,201.0
615,1244.2263709599226,201.0
616,1244.2263709599226,201.0
617,1244.2263709599226,201.0
618,1244.2263709599226,201.0
619,1244.2263709599226,201.0
620,1244.2263709599226,201.0
