time,verical_speed,altitude
0,70.7218324741,0.0
1,84.8887329896,0.1
2,99.0192761348,0.1
3,113.352609468,0.2
4,128.036146095,0.2
5,143.350203293,0.2
6,159.0,0.3
7,174.666666667,0.3
8,190.333333333,0.4
9,206.031757648,0.4
10,222.333333333,0.5
11,238.681554355,0.6
12,255.333333333,0.6
13,272.120077301,0.7
14,295.350195267,0.8
15,319.386859144,0.3
16,345.177114449,1.0
17,364.015418666,1.0
18,382.968094631,1.2
19,400.749976537,1.4
20,420.333333333,1.5
21,440.010660159,1.6
22,460.067570118,1.7
23,516.336876855,1.8
24,573.662202788,2.7
25,631.602640071,2.9
26,654.404930406,3.1
27,683.293410565,3.3
28,705.118736498,3.6
29,719.213806092,3.8
30,719.5,4.0
31,719.5,4.2
32,719.5,4.5
33,719.5,4.7
34,719.5,4.9
35,719.5,5.4
36,719.5,5.7
37,719.5,5.9
38,719.5,6.2
39,719.5,6.4
40,719.5,6.7
41,719.5,7.0
42,719.5,7.2
43,719.5,7.5
44,719.5,7.8
45,719.5,8.1
46,719.5,8.4
47,719.5,8.7
48,719.5,9.0
49,719.5,9.3
50,719.5,9.6
51,719.5,9.9
52,719.5,10.5
53,719.5,10.3
54,719.5,11.9
55,719.5,12.3
56,719.5,12.7
57,719.5,13.0
58,719.5,13.4
59,719.5,13.8
60,719.5,14.2
61,719.5,14.6
62,719.5,15.4
63,719.5,15.8
64,719.5,16.6
65,719.5,17.1
66,719.5,17.5
67,719.5,17.3
68,719.5,18.4
69,719.5,19.3
70,719.5,19.8
71,719.5,20.2
72,719.5,20.7
73,719.5,21.7
74,719.5,22.2
75,719.5,22.7
76,719.5,23.1
77,719.5,23.6
78,719.5,24.2
79,719.5,24.7
80,719.5,25.2
81,719.5,25.8
82,719.5,26.3
83,719.5,26.8
84,719.5,27.4
85,719.5,27.9
86,719.5,28.5
87,719.5,29.1
88,719.5,29.7
89,719.5,30.3
90,719.5,30.9
91,719.5,31.5
92,719.5,32.1
93,719.5,32.8
94,719.5,33.4
95,719.5,34.1
96,719.5,34.7
97,719.5,35.4
98,719.5,36.1
99,719.5,36.8
100,719.5,37.5
101,720.0,38.2
102,721.0,38.3
103,723.0,39.6
104,725.055555556,40.3
105,727.666666667,41.1
106,730.333333333,41.8
107,733.944444444,42.6
108,737.555555556,43.4
109,741.111111111,44.2
110,744.222222222,45.0
111,747.722222222,45.8
112,751.277777778,46.6
113,754.666666667,47.4
114,757.444444444,48.3
115,760.111111111,49.1
116,763.34441267,50.0
117,768.546823091,50.9
118,774.157934202,52.7
119,778.813521532,53.6
120,781.388888889,54.6
121,783.055555556,55.5
122,784.666666667,56.5
123,785.666666667,57.4
124,786.5,59.4
125,787.222222222,61.5
126,788.333333333,63.5
127,789.555555556,64.5
128,790.944444444,65.6
129,792.277777778,66.6
130,793.722222222,67.6
131,795.055555556,68.7
132,796.277777778,69.7
133,797.444444444,70.7
134,798.555555556,71.8
135,799.722222222,72.8
136,800.555555556,74.8
137,801.333333333,75.8
138,802.0,76.8
139,802.833333333,77.8
140,803.611111111,78.7
141,804.333333333,79.7
142,805.166666667,80.6
143,806.111111111,81.6
144,807.222222222,82.5
145,808.222222222,83.5
146,809.166666667,84.4
147,809.944444444,85.4
148,810.666666667,86.3
149,811.277777778,87.2
150,811.722222222,88.1
151,811.888888889,89.0
152,811.722222222,89.9
153,811.333333333,90.8
154,810.888888889,91.7
155,810.555555556,92.6
156,810.333333333,93.5
157,810.166666667,94.4
158,809.944444444,96.1
159,809.555555556,97.0
160,809.0,97.9
161,808.388888889,101.0
162,807.944444444,102.0
163,807.611111111,103.0
164,807.277777778,104.0
165,806.666666667,105.0
166,805.833333333,106.0
167,804.888888889,107.0
168,804.111111111,108.0
169,803.388888889,109.0
170,802.666666667,109.0
171,801.666666667,111.0
172,800.444444444,113.0
173,799.0,113.0
174,797.722222222,116.0
175,796.888888889,116.0
176,796.333333333,117.0
177,795.777777778,118.0
178,795.0,120.0
179,794.333333333,121.0
180,793.611111111,123.0
181,792.833333333,124.0
182,791.833333333,124.0
183,790.833333333,125.0
184,789.777777778,126.0
185,788.611111111,127.0
186,787.388888889,127.0
187,786.111111111,128.0
188,784.833333333,129.0
189,783.5,132.0
190,782.166666667,133.0
191,780.777777778,136.0
192,779.333333333,137.0
193,777.777777778,137.0
194,776.166666667,139.0
195,774.555555556,139.0
196,772.944444444,140.0
197,771.277777778,140.0
198,769.5,141.0
199,767.666666667,142.0
200,766.0,143.0
201,764.111111111,144.0
202,762.055555556,144.0
203,759.444444444,145.0
204,756.944444444,145.0
205,754.555555556,146.0
206,752.444444444,146.0
207,750.277777778,147.0
208,748.0,148.0
209,745.666666667,149.0
210,743.222222222,149.0
211,740.388888889,150.0
212,737.444444444,151.0
213,734.555555556,152.0
214,731.888888889,152.0
215,728.722222222,153.0
216,724.944444444,153.0
217,720.666666667,154.0
218,716.333333333,157.0
219,712.388888889,157.0
220,708.833333333,158.0
221,705.666666667,158.0
222,701.650727562,159.0
223,696.057302019,159.0
224,689.095172006,160.0
225,681.347521174,160.0
226,674.163168939,161.0
227,668.236410063,161.0
228,663.833333333,162.0
229,660.333333333,162.0
230,656.277777778,163.0
231,652.222222222,163.0
232,648.166666667,164.0
233,644.666666667,164.0
234,640.263589937,165.0
235,634.388888889,165.0
236,628.222222222,166.0
237,623.01418784,166.0
238,619.388888889,167.0
239,615.666666667,167.0
240,612.0,167.0
241,608.333333333,168.0
242,605.166666667,168.0
243,601.5,169.0
244,597.333333333,169.0
245,593.166666667,170.0
246,589.555555556,170.0
247,586.5,171.0
248,583.0,171.0
249,579.055555556,172.0
250,575.111111111,172.0
251,571.722222222,172.0
252,568.777777778,173.0
253,565.388888889,173.0
254,561.5,174.0
255,557.611111111,174.0
256,553.777777778,175.0
257,549.909579204,175.0
258,545.187356982,175.0
259,539.9488892,176.0
260,532.212924115,176.0
261,524.990701893,177.0
262,518.562503009,177.0
263,514.444444444,177.0
264,510.0,178.0
265,505.0,178.0
266,500.555555556,179.0
267,496.666666667,179.0
268,493.888888889,179.0
269,490.555555556,180.0
270,486.111111111,180.0
271,480.0,181.0
272,473.333333333,181.0
273,467.777777778,181.0
274,462.777777778,182.0
275,458.888888889,182.0
276,454.096923271,182.0
277,448.333333333,183.0
278,441.319145493,183.0
279,434.444444444,184.0
280,429.096923271,184.0
281,425.555555556,184.0
282,422.777777778,185.0
283,419.444444444,185.0
284,415.555555556,185.0
285,411.666666667,186.0
286,408.888888889,186.0
287,405.855783928,186.0
288,400.118926389,187.0
289,392.522450595,187.0
290,382.040920238,187.0
291,373.888888889,188.0
292,367.040920238,188.0
293,363.333333333,188.0
294,360.0,189.0
295,357.222222222,189.0
296,355.0,189.0
297,353.333333333,190.0
298,351.111111111,190.0
299,348.333333333,190.0
300,345.0,191.0
301,341.666666667,191.0
302,338.888888889,191.0
303,336.666666667,191.0
304,335.555555556,192.0
305,334.444444444,192.0
306,332.777777778,192.0
307,329.444444444,193.0
308,325.555555556,193.0
309,321.666666667,193.0
310,318.333333333,194.0
311,314.444444444,194.0
312,310.555555556,194.0
313,307.222222222,194.0
314,305.0,195.0
315,303.333333333,195.0
316,300.855783928,195.0
317,295.555555556,195.0
318,289.444444444,196.0
319,284.144216072,196.0
320,281.111111111,196.0
321,278.888888889,197.0
322,276.111111111,197.0
323,273.888888889,197.0
324,271.111111111,197.0
325,268.888888889,198.0
326,266.111111111,198.0
327,263.888888889,198.0
328,261.666666667,198.0
329,260.555555556,199.0
330,259.444444444,199.0
331,258.333333333,199.0
332,256.111111111,199.0
333,253.888888889,200.0
334,251.111111111,200.0
335,248.888888889,200.0
336,246.111111111,200.0
337,243.888888889,200.0
338,241.666666667,201.0
339,240.0,201.0
340,238.333333333,201.0
341,236.111111111,201.0
342,233.888888889,202.0
343,231.111111111,202.0
344,228.888888889,202.0
345,226.666666667,202.0
346,225.0,202.0
347,223.333333333,203.0
348,221.666666667,203.0
349,220.555555556,203.0
350,219.444444444,203.0
351,218.333333333,203.0
352,216.111111111,204.0
353,213.888888889,204.0
354,211.111111111,204.0
355,208.888888889,204.0
356,206.666666667,204.0
357,205.0,205.0
358,203.333333333,205.0
359,201.111111111,205.0
360,198.888888889,205.0
361,196.666666667,205.0
362,195.0,206.0
363,193.333333333,206.0
364,191.111111111,206.0
365,188.888888889,206.0
366,186.666666667,206.0
367,185.0,206.0
368,183.333333333,207.0
369,181.111111111,207.0
370,178.888888889,207.0
371,176.666666667,207.0
372,175.0,207.0
373,173.333333333,207.0
374,171.666666667,208.0
375,170.0,208.0
376,168.333333333,208.0
377,166.111111111,208.0
378,163.888888889,208.0
379,161.666666667,208.0
380,160.0,208.0
381,158.333333333,209.0
382,156.666666667,209.0
383,155.0,209.0
384,153.333333333,209.0
385,151.666666667,209.0
386,150.0,209.0
387,148.333333333,209.0
388,146.666666667,210.0
389,145.0,210.0
390,143.333333333,210.0
391,141.666666667,210.0
392,140.0,210.0
393,138.333333333,210.0
394,136.666666667,210.0
395,135.0,211.0
396,133.333333333,211.0
397,131.666666667,211.0
398,130.0,211.0
399,128.333333333,212.0
400,126.666666667,212.0
401,125.555555556,212.0
402,124.444444444,212.0
403,123.333333333,212.0
404,121.666666667,212.0
405,120.0,213.0
406,118.333333333,213.0
407,116.666666667,213.0
408,115.0,213.0
409,113.333333333,213.0
410,111.666666667,213.0
411,110.555555556,213.0
412,109.444444444,213.0
413,108.333333333,213.0
414,106.666666667,213.0
415,105.555555556,213.0
416,104.444444444,214.0
417,103.333333333,214.0
418,101.666666667,214.0
419,100.0,214.0
420,98.3333333333,214.0
421,96.6666666667,214.0
422,95.5555555556,214.0
423,94.4444444444,214.0
424,93.3333333333,214.0
425,91.6666666667,214.0
426,90.5555555556,214.0
427,89.4444444444,214.0
428,88.3333333333,214.0
429,86.6666666667,214.0
430,85.5555555556,215.0
431,84.4444444444,215.0
432,83.3333333333,215.0
433,81.6666666667,215.0
434,80.5555555556,215.0
435,80.0,215.0
436,79.4444444444,215.0
437,78.3333333333,215.0
438,76.6666666667,215.0
439,75.5555555556,215.0
440,75.0,215.0
441,75.0,215.0
442,75.0,215.0
443,75.0,215.0
444,75.0,215.0
445,74.4444444444,215.0
446,73.3333333333,215.0
447,71.6666666667,215.0
448,70.5555555556,216.0
449,70.0,216.0
450,69.4444444444,216.0
451,68.3333333333,216.0
452,66.6666666667,216.0
453,65.5555555556,216.0
454,65.0,216.0
455,64.4444444444,216.0
456,63.3333333333,216.0
457,61.6666666667,216.0
458,60.5555555556,216.0
459,60.0,216.0
460,59.4444444444,216.0
461,58.3333333333,216.0
462,56.6666666667,216.0
463,55.5555555556,216.0
464,55.0,216.0
465,55.0,216.0
466,54.4444444444,216.0
467,53.3333333333,216.0
468,51.6666666667,216.0
469,50.5555555556,216.0
470,50.0,216.0
471,50.0,216.0
472,49.4444444444,216.0
473,48.3333333333,216.0
474,46.6666666667,216.0
475,45.5555555556,216.0
476,45.0,216.0
477,45.0,216.0
478,45.0,216.0
479,44.4444444444,216.0
480,43.3333333333,216.0
481,41.6666666667,216.0
482,40.5555555556,216.0
483,40.0,216.0
484,40.0,216.0
485,40.0,216.0
486,39.4444444444,216.0
487,38.3333333333,216.0
488,36.6666666667,216.0
489,35.5555555556,216.0
490,35.0,216.0
491,35.0,216.0
492,35.0,216.0
493,34.4444444444,216.0
494,33.3333333333,216.0
495,31.6666666667,216.0
496,30.5555555556,216.0
497,29.4444444444,216.0
498,28.3333333333,216.0
499,26.6666666667,216.0
500,25.5555555556,216.0
501,25.0,216.0
502,25.0,216.0
503,25.0,216.0
504,25.0,216.0
505,25.0,216.0
506,25.0,216.0
507,25.0,216.0
508,25.0,216.0
509,25.0,216.0
510,25.0,216.0
511,25.0,216.0
512,25.0,216.0
513,25.0,216.0
514,24.4444444444,216.0
515,23.3333333333,216.0
516,21.6666666667,216.0
517,20.5555555556,216.0
518,20.0,216.0
519,20.0,216.0
520,20.0,216.0
521,20.0,216.0
522,20.0,216.0
523,20.0,216.0
524,20.0,216.0
525,20.0,216.0
526,20.0,216.0
527,20.0,216.0
528,19.4444444444,216.0
529,18.3333333333,216.0
530,16.6666666667,216.0
531,15.5555555556,216.0
532,15.0,216.0
533,15.0,216.0
534,15.0,216.0
535,15.0,216.0
536,15.0,216.0
537,15.0,216.0
538,15.0,216.0
539,15.0,216.0
540,15.0,216.0
541,15.0,216.0
542,15.0,217.0
543,15.0,217.0
544,15.0,217.0
545,15.0,217.0
546,14.4444444444,217.0
547,13.3333333333,217.0
548,11.6666666667,217.0
549,10.5555555556,217.0
550,10.0,217.0
551,10.0,217.0
552,10.0,217.0
553,10.5555555556,217.0
554,11.6666666667,217.0
555,13.3333333333,217.0
556,14.4444444444,217.0
557,15.0,217.0
558,15.0,217.0
559,15.0,217.0
560,15.0,217.0
561,15.0,217.0
562,15.0,217.0
563,15.0,217.0
564,15.0,217.0
565,15.0,217.0
566,15.0,217.0
567,15.0,217.0
568,15.0,217.0
569,15.0,217.0
570,15.0,217.0
571,15.0,217.0
572,15.0,217.0
573,15.0,217.0
574,15.0,217.0
575,15.0,217.0
576,15.0,217.0
577,15.0,217.0
578,15.0,217.0
579,15.0,217.0
580,15.0,217.0
581,15.0,217.0
582,15.0,217.0
583,15.0,217.0
584,15.0,217.0
585,15.0,217.0
586,15.0,217.0
587,15.0,217.0
588,15.0,217.0
589,15.0,217.0
590,15.0,217.0
591,15.0,217.0
592,15.0,217.0
593,15.5555555556,217.0
594,16.6666666667,217.0
595,18.3333333333,217.0
596,19.4444444444,217.0
597,20.0,217.0
598,20.0,217.0
599,20.0,217.0
600,20.0,217.0
601,20.0,217.0
602,20.0,217.0
603,20.0,217.0
604,20.0,217.0
605,20.0,217.0
606,20.0,217.0
607,20.0,218.0
608,20.0,218.0
609,20.0,218.0
610,20.0,218.0
611,20.0,218.0
612,20.0,218.0
613,20.0,218.0
614,20.0,218.0
615,20.0,218.0
616,20.0,218.0
617,20.0,218.0
618,20.0,218.0
619,20.0,218.0
620,20.0,218.0
621,20.0,218.0
622,20.0,218.0
623,20.0,218.0
624,20.0,218.0
625,20.0,218.0
626,20.0,218.0
627,20.0,218.0
628,20.0,218.0
629,20.5555555556,218.0
630,21.6666666667,218.0
631,23.3333333333,218.0
632,24.4444444444,218.0
633,25.0,218.0
634,25.0,218.0
635,25.0,218.0
636,25.0,218.0
637,25.0,218.0
638,25.0,218.0
639,25.0,218.0
640,24.4444444444,218.0
641,23.3333333333,218.0
642,21.6666666667,218.0
643,20.5555555556,218.0
644,20.0,218.0
645,20.0,218.0
646,20.0,218.0
647,20.0,218.0
648,20.0,218.0
649,20.0,218.0
650,20.0,218.0
651,20.5555555556,218.0
652,21.6666666667,218.0
653,23.3333333333,218.0
654,24.4444444444,218.0
655,25.0,219.0
656,25.0,219.0
657,25.0,219.0
658,25.0,219.0
659,25.0,219.0
660,25.0,219.0
661,25.0,219.0
662,25.0,219.0
663,25.0,219.0
664,25.0,219.0
665,25.0,219.0
666,25.0,219.0
667,25.0,219.0
668,25.0,219.0
669,25.0,219.0
670,25.0,219.0
671,25.0,219.0
672,25.0,219.0
673,25.0,219.0
674,25.0,219.0
675,25.0,219.0
676,25.0,219.0
677,25.0,219.0
678,25.0,219.0
679,25.0,219.0
680,25.0,219.0
681,25.5555555556,219.0
682,26.6666666667,219.0
683,28.3333333333,219.0
684,29.4444444444,219.0
685,30.0,219.0
686,30.0,219.0
687,30.0,219.0
688,30.0,219.0
689,30.0,219.0
690,30.0,219.0
691,30.0,219.0
692,30.0,219.0
693,30.0,219.0
694,30.0,219.0
695,30.0,220.0
696,30.0,220.0
697,30.0,220.0
698,30.0,220.0
699,30.0,220.0
700,30.0,220.0
701,30.0,220.0
702,30.0,220.0
703,30.0,220.0
704,30.0,220.0
705,30.0,220.0
706,30.0,220.0
707,30.0,220.0
708,30.0,220.0
709,30.0,220.0
710,30.0,220.0
711,30.0,220.0
712,30.0,220.0
713,30.0,220.0
714,30.0,220.0
715,30.0,220.0
716,30.0,220.0
717,30.0,220.0
718,30.0,220.0
719,30.0,220.0
720,30.0,220.0
721,30.0,220.0
722,30.0,220.0
723,30.0,220.0
724,30.0,220.0
725,30.0,220.0
726,30.0,220.0
727,30.0,220.0
728,30.0,220.0
729,30.0,220.0
730,30.0,220.0
731,30.0,221.0
732,30.0,221.0
733,30.0,221.0
734,30.0,221.0
735,30.0,221.0
736,30.0,221.0
737,30.0,221.0
738,30.0,221.0
739,30.0,221.0
740,30.0,221.0
741,30.0,221.0
742,30.0,221.0
743,30.0,221.0
744,30.0,221.0
745,30.0,221.0
746,30.0,221.0
747,30.0,221.0
748,30.0,221.0
749,30.0,221.0
750,30.0,221.0
751,30.0,221.0
752,30.0,221.0
753,30.0,222.0
754,30.0,222.0
755,30.0,222.0
756,30.0,222.0
757,30.0,222.0
758,30.0,222.0
759,30.0,222.0
760,30.0,222.0
761,30.0,222.0
762,30.0,222.0
763,30.0,222.0
764,30.0,222.0
765,30.0,222.0
766,30.0,222.0
767,30.0,222.0
768,30.0,222.0
769,30.0,222.0
770,30.0,222.0
771,30.0,222.0
772,30.0,222.0
773,30.0,222.0
774,30.0,222.0
775,30.0,222.0
776,30.0,222.0
777,30.0,222.0
778,30.0,222.0
779,30.0,222.0
780,30.0,222.0
781,30.0,222.0
782,30.0,222.0
783,30.0,223.0
784,30.0,223.0
785,30.0,223.0
786,30.0,223.0
787,30.0,223.0
788,30.0,223.0
789,30.0,223.0
790,30.0,223.0
791,30.0,223.0
792,30.0,223.0
793,30.0,223.0
794,30.0,223.0
795,30.0,223.0
796,30.0,223.0
797,30.0,223.0
798,30.0,223.0
799,30.0,223.0
800,30.0,223.0
801,30.0,223.0
802,30.0,223.0
803,30.0,223.0
804,30.0,223.0
805,30.0,223.0
806,30.0,223.0
807,30.0,223.0
808,30.0,223.0
809,30.0,224.0
810,30.0,224.0
811,30.0,224.0
812,30.0,224.0
813,30.0,224.0
814,30.0,224.0
815,30.0,224.0
816,30.0,224.0
817,29.5945586307,224.0
818,28.9863965767,224.0
